filename	species	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
2703760_32f6cb43f0c388857f01ab3eea0f2e205eedb4b6.jpg	Bromus diandrus	Anisantha diandra	0.22831	Anisantha tectorum	0.12638	Anisantha sterilis	0.05404	Vulpia ligustica	0.0368	Bromus racemosus	0.0318
2767232_11487ad051108242c7a57724043065a79013bfc3.jpg	Scilla monophyllos	Hyacinthoides italica	0.2944	Scilla bifolia	0.14332	Scilla monophyllos	0.06504	Hyacinthoides reverchonii	0.02123	Hyacinthoides non-scripta	0.01637
3127613_f24d38709173ccf183889fc6c83a3e4c44170dbd.jpg	Centaurea paniculata	Centaurea paniculata	0.43437	Crupina crupinastrum	0.31911	Mantisalca salmantica	0.04555	Centaurea jacea	0.0267	Centaurea stoebe	0.02375
3173273_00b1bcb8000fce1f7468a4abc39ce3288b970883.jpg	Orobanche crenata	Orobanche crenata	0.46508	Orobanche minor	0.33579	Orobanche amethystea	0.03913	Orobanche pubescens	0.01137	Orobanche alba	0.0107
3169708_57aafd21c32a879f9a7dbfaff0f6a38673c19e3f.jpg	Vinca major	Vinca major	0.8775	Vinca minor	0.09403	Vinca difformis	0.01701	Vinca herbacea	0.0071
8035698_291e6179aadabd37fff86099ae76194f8b8bfc80.jpg	Anthemis cotula	Anthemis cotula	0.54932	Chamaemelum nobile	0.1033	Matricaria chamomilla	0.09238	Tripleurospermum inodorum	0.08899	Anthemis arvensis	0.04976
3023221_740ae53739fecebed4a8289be09237d7915e0821.jpg	Prunus spinosa	Prunus spinosa	0.64384	Ligustrum vulgare	0.03642	Rhamnus cathartica	0.02947	Prunus domestica	0.02506	Jasminum fruticans	0.01165
2882803_8f7aeb871c1d1ee21317789b5ef099f918c79c23.jpg	Arbutus unedo	Arbutus unedo	0.70376	Arbutus andrachne	0.0791	Arbutus × andrachnoides	0.02199	Arbutus canariensis	0.00854	Punica granatum	0.00643
5330092_7de6ecf5d88d4ad72f7a371823a89e7ef99f149f.jpg	Wolffia arrhiza	Lemna minor	0.43837	Lemna aequinoctialis	0.12174	Lemna minuta	0.11906	Lemna valdiviana	0.11324	Wolffia arrhiza	0.08229
3172104_852cdc54662f010725bca2bf4f3bbcd8dad8b591.jpg	Veronica peregrina	Veronica peregrina	0.9061	Veronica verna	0.02251	Veronica serpyllifolia	0.0143	Anagallis pumila	0.00499	Veronica arvensis	0.00494
5372952_518d1972dfcc40fde31917ce772ddbffa0597c74.jpg	Salix caprea	Salix cinerea	0.09342	Salix atrocinerea	0.08633	Ilex aquifolium	0.06774	Quercus ilex	0.06547	Quercus faginea	0.054
5616463_fa8395f6e79d37643dcc94e4d438891a89516262.jpg	Adonis microcarpa	Matricaria discoidea	0.50082	Adonis microcarpa	0.23572	Adonis vernalis	0.12752	Anacyclus valentinus	0.01018	Adonis dentata	0.01008
2769766_fde7b4d762db3969a087f5061c4ff8a741f7ca79.jpg	Ruscus aculeatus	Genista hirsuta	0.09498	Cytisus striatus	0.05185	Phyllostachys nigra	0.03709	Bambusa multiplex	0.01683	Bambusa vulgaris	0.01124
5301226_6c0d43864a620af49cd0e1865879327ec4493da5.jpg	Potamogeton polygonifolius	Potamogeton coloratus	0.28881	Potamogeton polygonifolius	0.067	Potamogeton nodosus	0.05917	Potamogeton natans	0.05116	Cryptocoryne wendtii	0.0289
3085895_84e7fc77fa81bb36ad6258d48186ccb6caae41e6.jpg	Scleranthus perennis	Scleranthus perennis	0.98894	Polycarpon tetraphyllum	0.00514	Scleranthus annuus	0.00253
3150065_cd8598b553da7bf05b493d0fbeb9287677df305c.jpg	Phagnalon saxatile	Phagnalon saxatile	0.44022	Phagnalon rupestre	0.055	Centaurea stoebe	0.04025	Xeranthemum inapertum	0.02942	Scabiosa ochroleuca	0.0176
3085798_0a1894a8decffb973a0d7173b3bea70acb626786.jpg	Herniaria glabra	Herniaria glabra	0.67157	Sedum acre	0.11322	Valantia muralis	0.03655	Crassula tillaea	0.0312	Selaginella helvetica	0.02235
7267549_130d34a6a9b91ec8e64321d0f145080f3e1408ba.jpg	Dianthus hyssopifolius	Dianthus hyssopifolius	0.86364	Dianthus plumarius	0.03921	Dianthus superbus	0.02112	Dianthus sternbergii	0.00426	Dianthus pyrenaicus	0.00297
2927189_2c042109d7be32e40c43a0c167376dd704a1a350.jpg	Mentha pulegium	Ulex europaeus	0.0276	Salix alba	0.02163	Pinus sylvestris	0.01686	Larix decidua	0.01536	Calluna vulgaris	0.01182
5394221_0643cd6c957db95a8091cd48a5db07a36ba0722e.jpg	Taraxacum obovatum	Taraxacum obovatum	0.93844	Sonchus bulbosus	0.00864	Rumex pulcher	0.00791	Taraxacum pyropappum	0.00307	Aetheorhiza bulbosa	0.00172
2926612_a98e7fa3a5a7bb8519a8cf63eb4b773c2cede48b.jpg	Origanum vulgare	Origanum vulgare	0.78365	Origanum majorana	0.15109	Origanum compactum	0.00958	Origanum onites	0.00924	Thymus serpyllum	0.00594
3172068_ba6f863ec6606228325b6c7c2aea4c04745aa9c5.jpg	Veronica cymbalaria	Veronica cymbalaria	0.87654	Arabis alpina	0.01946	Arabis caucasica	0.00751	Veronica agrestis	0.00548	Phacelia perityloides	0.00534
7905507_f07ad2d1c1ebda807cf300e160f1d994d7ad00f5.jpg	Amaranthus albus	Amaranthus blitoides	0.55447	Amaranthus graecizans	0.16962	Amaranthus albus	0.15519	Amaranthus crassipes	0.01761	Amaranthus retroflexus	0.00811
5341443_e41df3c6d7f3c01a7ca070098d5e2edc88579ee2.jpg	Thymus pulegioides	Thymus serpyllum	0.74245	Thymus pulegioides	0.14086	Thymus praecox	0.03846	Origanum vulgare	0.01035	Thymus nervosus	0.00359
3112364_f53d4ea698d1e3ae145ffc9b6f82ed482e538ef0.jpg	Cynara cardunculus	Cynara scolymus	0.76279	Cynara cardunculus	0.22669	Acanthus spinosus	0.00116	Echinops sphaerocephalus	0.00103
4201469_dc97794c12590814c6c410917a6b2d47b710f6b4.jpg	Pistorinia hispanica	Pistorinia hispanica	0.81994	Sempervivum arachnoideum	0.05014	Sempervivum montanum	0.00348	Rosularia pilosa	0.00241	Sedum villosum	0.00184
5298069_66220a6cc52cf3daee51d080d9950e8ee9aa35ff.jpg	Iris germanica	Iris germanica	0.6198	Iris pallida	0.13406	Iris lutescens	0.03695	Iris pumila	0.01068	Iris albicans	0.00809
2880808_229a43ebea6f11ddf9bc67d4fde2c0c78f0657df.jpg	Quercus canariensis	Quercus robur	0.16303	Quercus faginea	0.05607	Quercus suber	0.05295	Populus nigra	0.03784	Quercus cerris	0.03448
5290097_006cdeb8005048bbb1509a4af985c36e9a2b1f3e.jpg	Alopecurus myosuroides	Matricaria chamomilla	0.25613	Tripolium pannonicum	0.12177	Tripleurospermum maritimum	0.07739	Anthemis cotula	0.04434	Tripleurospermum inodorum	0.03942
5566022_82f7d8b328d9cdbd452b5428d097a99ff46d94a3.jpg	Anogramma leptophylla	Tapeinidium moorei	0.16016	Ophioglossum petiolatum	0.01852	Calochlaena straminea	0.0106	Odontosoria chinensis	0.00437	Blechnum moorei	0.00211
2767432_14a0624e61c964cc1d1c54f981479850e1a13252.jpg	Scilla peruviana	Oncostema peruviana	0.76134	Oncostema elongata	0.09899	Agapanthus praecox	0.00976	Nectaroscilla hyacinthoides	0.00206	Agapanthus umbellatus	0.00198
2874095_b27282788ba3632b9f7a4b8ddc8175bbf2b3507a.jpg	Helianthemum salicifolium	Helianthemum salicifolium	0.20495	Linaria arvensis	0.05408	Linaria simplex	0.04611	Plantago afra	0.03012	Veronica austriaca	0.02899
3596000_5c96475955111b5891be1e4ac1579a5f2bbd52a8.jpg	Halimium ocymoides	Salix repens	0.18053	Laserpitium gallicum	0.03146	Globularia alypum	0.02357	Baccharis pilularis	0.02226	Thalictrum minus	0.01737
7736551_551d933be95163d0063f1141e3342cad325dd7f8.jpg	Spergularia marina	Sagina procumbens	0.2777	Spergularia marina	0.03748	Sagina apetala	0.02799	Cotula coronopifolia	0.02411	Spergula arvensis	0.02051
3147080_ed5fec8575bf77523f4fed4cfbc57a8cdfd1a44a.jpg	Erigeron acris	Erigeron acris	0.89543	Erigeron philadelphicus	0.0313	Erigeron strigosus	0.01429	Erigeron alpinus	0.00687	Erigeron bonariensis	0.00662
5356517_dd59dff9ebf7d870451f47ac910f3e37e371a95f.jpg	Lathyrus latifolius	Lathyrus latifolius	0.64089	Lathyrus heterophyllus	0.18224	Lathyrus sylvestris	0.07157	Lathyrus odoratus	0.0289	Lathyrus tingitanus	0.02755
2926684_0542065339b45c05d455225ba5b9e4e82f4ce4b2.jpg	Lamium maculatum	Lamium maculatum	0.77356	Ballota nigra	0.02323	Lamium garganicum	0.01578	Glechoma hederacea	0.01578	Lamium purpureum	0.01566
3134857_7d6a6674a1335374e4eb4090524a99375842e85c.jpg	Lapsana communis	Lapsana communis	0.32983	Jacobaea erratica	0.09701	Sinapis arvensis	0.03489	Senecio vulgaris	0.03152	Senecio squalidus	0.02974
5289906_f3c2e81bbada59cb0de2e79f2e55a18dd84c2705.jpg	Rostraria cristata	Rostraria cristata	0.46938	Koeleria vallesiana	0.21634	Cynosurus cristatus	0.07395	Koeleria macrantha	0.03458	Melica ciliata	0.0224
5371709_0a7ca6e89a69c8d1b50667ed76542e7ac5eb51e4.jpg	Adonis annua	Adonis annua	0.82421	Adonis aestivalis	0.12003	Adonis flammea	0.02304	Adonis microcarpa	0.02029	Papaver hybridum	0.00193
2858821_6a18be5cb10fa674971daee0dad202d9d20c624b.jpg	Narcissus rupicola	Narcissus assoanus	0.73247	Narcissus rupicola	0.12245	Narcissus flavus	0.03665	Narcissus jonquilla	0.02786	Narcissus asturiensis	0.01393
7325947_a45e3b3a71784461370c1ea4d34798389b4e48db.jpg	Phillyrea angustifolia	Phillyrea angustifolia	0.83597	Daphne gnidium	0.01888	Olea europaea	0.01722	Acacia longifolia	0.01329	Phillyrea latifolia	0.00973
5348659_afe6c59e9ac3b59c1502882b573ab739aa285fe5.jpg	Coronilla juncea	Coronilla minima	0.51726	Coronilla juncea	0.29316	Hippocrepis comosa	0.02313	Lotus creticus	0.02148	Hippocrepis scorpioides	0.01981
2704178_8f3521c013587083a8b59d435dade425928cd995.jpg	Poa pratensis	Poa pratensis	0.288	Agrostis capillaris	0.14148	Poa trivialis	0.10754	Agrostis stolonifera	0.0929	Poa annua	0.06938
5374672_8b8b0f607584cae816c3e475a1025830cf8378cd.jpg	Barbarea verna	Barbarea verna	0.35965	Barbarea vulgaris	0.21264	Barbarea intermedia	0.1427	Cardamine amara	0.02382	Barbarea orthoceras	0.01666
5530881_1aa2a732339cb6c505f4c306f5fa697c48a9c929.jpg	Corydalis cava	Corydalis cava	0.83787	Corydalis solida	0.13643	Corydalis scouleri	0.007	Corydalis intermedia	0.00563	Fumaria agraria	0.00209
9213153_56389e01924329bcd98bb59d8a8c7549c5c51440.jpg	Platanthera bifolia	Platanthera bifolia	0.60138	Platanthera chlorantha	0.37804	Ophrys fuciflora	0.00204	Ophrys apifera	0.00142
5358812_a3eef59a48b2e5b6f5a275caa268db8f5f782501.jpg	Trifolium medium	Trifolium medium	0.90792	Trifolium pratense	0.06572	Trifolium alpestre	0.01004	Anthyllis vulneraria	0.00194	Trifolium ochroleucon	0.00172
5403742_428e57fd23b36fb479afec257c7881d4e09c7fbc.jpg	Scolymus hispanicus	Scolymus hispanicus	0.93451	Scolymus grandiflorus	0.03748	Scolymus maculatus	0.02088	Carthamus lanatus	0.00163
2724661_bf7aa7502bdbe091eb81fe2551741bcde82c4716.jpg	Carex hirta	Carex sylvatica	0.27947	Carex brachystachys	0.22253	Eleusine indica	0.03803	Luzula luzuloides	0.02573	Luzula nivea	0.02383
3128025_9e75101192a6f1fc64e18815a6e2a4b516934aab.jpg	Centaurea ornata	Centaurea ornata	0.71665	Centaurea collina	0.21629	Centaurea pubescens	0.03515	Centaurea solstitialis	0.01041	Centaurea chrysolepis	0.00379
7678225_608dc3c9fb63ee285d13a16aa4de0252780f7f00.jpg	Hypericum perfoliatum	Hypericum perforatum	0.48757	Hypericum maculatum	0.19906	Hypericum perfoliatum	0.11733	Hypericum hirsutum	0.04178	Hypericum tetrapterum	0.03958
3091206_40a45067168856187bdfb4db1fcca115639bfc3b.jpg	Klasea flavescens	Klasea pinnatifida	0.447	Armoracia rusticana	0.03539	Pilosella officinarum	0.01907	Crepis albida	0.01303	Rhaponticum coniferum	0.0113
6063596_769d9c52e165da9ed56db60ae1324228f09296f5.jpg	Carduus platypus	Carduus nutans	0.28102	Onopordum tauricum	0.17982	Carduus nigrescens	0.15642	Onopordum horridum	0.04499	Onopordum acanthium	0.04023
8243603_12015004b32805e9c0267275cb3de01dbe690bfd.jpg	Cyperus longus	Bidens frondosa	0.37647	Bidens bipinnata	0.19251	Bidens tripartita	0.14955	Bidens radiata	0.05722	Bidens cernua	0.03334
2792827_7c8a711332e9aa022b1891869bf980642128afac.jpg	Ophrys scolopax	Ophrys scolopax	0.51193	Ophrys fuciflora	0.28454	Ophrys apifera	0.00622	Ophrys lycia	0.00446	Ophrys tenthredinifera	0.00144
5348644_995e1c5548e429a3f837901a3102a114f1e268a4.jpg	Coronilla scorpioides	Coronilla scorpioides	0.71396	Coronilla repanda	0.0857	Rumex scutatus	0.05227	Coronilla minima	0.02696	Hippocrepis ciliata	0.01254
2687943_cb3443e7188de5e5fb02f1b91b6f7918710b0aac.jpg	Equisetum telmateia	Equisetum telmateia	0.48457	Equisetum sylvaticum	0.18609	Equisetum fluviatile	0.12625	Equisetum pratense	0.06439	Equisetum palustre	0.04657
2867525_95da8bf1dc71ae7fd5bc13894015d77d83e5c30c.jpg	Arisarum simorrhinum	Arisarum vulgare	0.71415	Arisarum simorrhinum	0.10681	Aristolochia baetica	0.02885	Aristolochia sempervirens	0.00924	Aristolochia rotunda	0.00811
3034742_d1c926a32d15ae7ecdb41eabd56e501fe142220e.jpg	Daucus carota	Daucus carota	0.55758	Ammi majus	0.05347	Daucus pusillus	0.03645	Ammi visnaga	0.03346	Laserpitium halleri	0.0169
6026935_1286e729312571d06633bff7d202e065ce821a51.jpg	Bupleurum rigidum	Microgramma mortoniana	0.0599	Isatis tinctoria	0.04937	Acacia saligna	0.0252	Acacia pycnantha	0.0244	Reseda luteola	0.02086
2888811_2b3a03e0f165ee354a3f5a4ef09a1cdab540becf.jpg	Succisa pratensis	Succisa pratensis	0.82457	Knautia arvensis	0.03256	Succisella inflexa	0.02393	Scabiosa columbaria	0.01608	Knautia dipsacifolia	0.01122
7966304_ccd5c025e9217cfe0ed626f09956b074f175f75f.jpg	Ranunculus paludosus	Ranunculus bulbosus	0.2316	Ranunculus paludosus	0.18817	Ranunculus acris	0.17835	Ranunculus montanus	0.04407	Ranunculus macrophyllus	0.0355
3066495_8c1cd9425966a4e35be6653ca4747174d33b0864.jpg	Euphorbia segetalis	Euphorbia segetalis	0.64694	Euphorbia paralias	0.02782	Euphorbia portlandica	0.0257	Euphorbia terracina	0.021	Euphorbia exigua	0.01509
3034830_638c48d5597e1f80ad1d988af244f0d970ad9e45.jpg	Heracleum sphondylium	Heracleum sphondylium	0.75465	Heracleum mantegazzianum	0.02833	Malva sylvestris	0.01971	Malva alcea	0.00599	Pastinaca sativa	0.00539
3002121_b8ed06f2232e0077bdb9497b03e9ea23a742937a.jpg	Agrimonia procera	Agrimonia eupatoria	0.67835	Agrimonia procera	0.21041	Agrimonia gryposepala	0.06732	Agrimonia pilosa	0.02601	Agrimonia striata	0.01296
5290177_2a06c8f8762f93e705f7df1d957470cbca75480c.jpg	Lagurus ovatus	Lagurus ovatus	0.63484	Typha latifolia	0.01489	Cortaderia selloana	0.00901	Avena fatua	0.0084	Briza maxima	0.00833
5366922_13a4d68c5cf5e0681877639414d3616e9e95e00b.jpg	Potentilla sterilis	Potentilla sterilis	0.41699	Duchesnea indica	0.14118	Fragaria vesca	0.04843	Fragaria moschata	0.02482	Fragaria virginiana	0.02358
2888978_6fb3610315d79cafe4615f299cd2654babe85682.jpg	Rumex pulcher	Symphyotrichum novi-belgii	0.03536	Symphyotrichum lanceolatum	0.03416	Dysphania ambrosioides	0.0295	Rumex pulcher	0.02895	Veronica peregrina	0.02721
3085776_f02111cf6459bd91e76935aa984abfb41f0e17dd.jpg	Honckenya peploides	Honckenya peploides	0.7099	Cruciata glabra	0.01831	Arenaria serpyllifolia	0.01805	Cruciata laevipes	0.01687	Anagallis arvensis	0.00915
5361779_80b4634251b90799f49af76b9558348ef7dacde4.jpg	Myriophyllum verticillatum	Myriophyllum verticillatum	0.491	Achillea nobilis	0.10175	Myriophyllum aquaticum	0.05851	Proserpinaca pectinata	0.0303	Myriophyllum quitense	0.02649
2954221_ed4cd9e7633e651f129d85a9b2d95f9e4f2ad8f1.jpg	Erophaca baetica	Erophaca baetica	0.26471	Crotalaria incana	0.07985	Tephrosia villosa	0.05778	Glycine max	0.05453	Crotalaria juncea	0.038
3172297_b2eeb30570760d37a54ce70cce32b1dd69cb925e.jpg	Ligustrum lucidum	Rhamnus cathartica	0.02059	Dipsacus pilosus	0.0144	Montanoa hibiscifolia	0.00956	Strychnos spinosa	0.00821	Paliurus spina-christi	0.00781
7153712_3d0799ab9e8ffdc9abaab1e3f6b5f12dfd268212.jpg	Fumaria bastardii	Fumaria muralis	0.39022	Fumaria bastardii	0.23633	Fumaria capreolata	0.20915	Fumaria bicolor	0.02387	Fumaria occidentalis	0.01985
5334218_501ca47ea154212161d7c3640232cfdc4903ff78.jpg	Fumaria capreolata	Fumaria parviflora	0.15924	Fumaria agraria	0.04845	Fumaria schleicheri	0.03374	Fumaria reuteri	0.03296	Myagrum perfoliatum	0.03075
5369743_6667f96e5aac369a221aa823c6ee07452804d734.jpg	Geum sylvaticum	Inula montana	0.21531	Geum pyrenaicum	0.06937	Doronicum plantagineum	0.05131	Inula hirta	0.0401	Inula oculus-christi	0.03273
5359175_d6a24c40a111c112c2ded67a207e5c2309e45182.jpg	Trifolium resupinatum	Trifolium resupinatum	0.67193	Trifolium tomentosum	0.22002	Trifolium fragiferum	0.0391	Trifolium pratense	0.02207	Trifolium hybridum	0.01232
5290194_3aa1483abe05aa4bcae542f4df6f47c88ab415cd.jpg	Corynephorus canescens	Corynephorus canescens	0.69037	Festuca burgundiana	0.10123	Festuca glauca	0.06374	Festuca ovina	0.02014	Puccinellia distans	0.00964
3105375_c0542f4fbfea269d24cd7efd97dc434602d587fb.jpg	Carlina hispanica	Carlina corymbosa	0.57917	Carlina hispanica	0.22663	Carlina acanthifolia	0.04909	Carlina curetum	0.02745	Atractylis babelii	0.02063
6446462_4b96ecdd4e8c9ff4e9140a5f24fd2b102aea2318.jpg	Solidago virgaurea	Solidago virgaurea	0.78713	Solidago squarrosa	0.03052	Solidago flexicaulis	0.02539	Solidago rugosa	0.02332	Solidago petiolaris	0.01901
5392456_81b759dc59b253312e99444e4ca5cf35d0989d4b.jpg	Jurinea humilis	Jurinea humilis	0.3581	Taraxacum erythrospermum	0.09748	Petasites albus	0.03493	Chaptalia arechavaletae	0.02699	Mammillaria bocasana	0.01439
2888446_572ecee9df8afe3782499283543613f43a79aab5.jpg	Papaver hybridum	Papaver rhoeas	0.17339	Papaver somniferum	0.07581	Rosa canina	0.02634	Papaver hybridum	0.02152	Bryonia cretica	0.0214
5359445_43839954a0d27952e5a41a6419a60ae0e1ed3f4b.jpg	Trifolium hirtum	Trifolium hirtum	0.71458	Trifolium stellatum	0.04565	Trifolium squamosum	0.0225	Trifolium pratense	0.02231	Trifolium lappaceum	0.01558
3083488_d29997733ab117cad1c4d7911fe26c055d3b6556.jpg	Paeonia officinalis	Paeonia lactiflora	0.35587	Paeonia officinalis	0.31816	Paeonia mascula	0.2544	Paeonia × suffruticosa	0.01228	Paeonia peregrina	0.01206
2717570_fd6b4dfd71451bd8e16c9b82bb5a6fd5b612b439.jpg	Eleocharis acicularis	Eleocharis parvula	0.24038	Isolepis fluitans	0.13212	Stuckenia pectinata	0.06348	Eleocharis acicularis	0.05495	Zannichellia palustris	0.03347
5372952_376d25f88897da901adc90f2c0a0b9f445abcddd.jpg	Salix caprea	Prunus domestica	0.16565	Salix caprea	0.16232	Prunus armeniaca	0.08053	Prunus brigantina	0.03338	Celastrus orbiculatus	0.03304
8324121_7bed1f58e20d730f7e638ca5ce4e83629a9413f3.jpg	Trifolium pratense	Trifolium pratense	0.82441	Trifolium alpestre	0.07773	Trifolium medium	0.0705	Trifolium fragiferum	0.0025	Gomphrena globosa	0.00185
3050357_c0186eddb842248bd49e8263dac31fc45850576a.jpg	Bunias erucago	Sisymbrella aspera	0.21796	Coincya monensis	0.12781	Erucastrum gallicum	0.1169	Erucastrum nasturtiifolium	0.09524	Rorippa sylvestris	0.08456
3927790_9008e9d8d05f3073daed4d60f8a3895eec3439e5.jpg	Ranunculus gramineus	Ranunculus gramineus	0.37802	Tulipa sylvestris	0.06265	Hypecoum procumbens	0.04762	Ranunculus brevifolius	0.03716	Calochortus concolor	0.02711
10790895_0dfdd0caecced462ba94da110edb8f583de1c887.jpg	Spergularia media	Linaria arenaria	0.04579	Silene sedoides	0.02756	Sedum villosum	0.01891	Hypericum linarioides	0.0171	Veronica fruticans	0.01671
2977133_9e41013695472f9eedfd94114eec61d043b916ce.jpg	Ononis reclinata	Ononis reclinata	0.61531	Ononis spinosa	0.23596	Ononis diffusa	0.02627	Ononis rotundifolia	0.01884	Ononis mitissima	0.01407
2704194_35f8e8129da1b11114061d54b91a836e17b451eb.jpg	Poa infirma	Poa annua	0.47625	Poa infirma	0.33928	Catapodium rigidum	0.01581	Puccinellia distans	0.01532	Poa trivialis	0.01299
8073364_bdf14b0b630565538fb77f136b05d382edc29b33.jpg	Vaccinium uliginosum	Vaccinium uliginosum	0.93683	Berberis aetnensis	0.01566	Berberis vulgaris	0.00915	Berberis thunbergii	0.00785	Cotoneaster integerrimus	0.00283
3097075_9ee21e7bd90d111c83344eb3c3b3d4e13b152d86.jpg	Cheirolophus sempervirens	Cirsium texanum	0.24278	Cheirolophus uliginosus	0.10859	Cheirolophus sempervirens	0.10326	Cirsium altissimum	0.07197	Centaurea nigra	0.05367
2722602_e1d59336d7779c6d3dbd3617ad7ecf5e301fd7d5.jpg	Carex sylvatica	Carex pendula	0.18645	Carex sylvatica	0.18315	Scirpus sylvaticus	0.15126	Luzula sylvatica	0.09764	Luzula luzuloides	0.01381
5358913_7e1209237ba33b78c478a89761dd7c736dde7273.jpg	Trifolium lappaceum	Trifolium cherleri	0.20166	Trifolium arvense	0.16938	Trifolium lappaceum	0.14853	Dorycnium rectum	0.10568	Trifolium saxatile	0.05721
3172072_7d7dc73fe17b571dcd5d798226c4f7e4ee35f7a0.jpg	Veronica scutellata	Veronica scutellata	0.78615	Lythrum portula	0.03407	Epilobium palustre	0.0218	Ammannia latifolia	0.01336	Persicaria minor	0.01215
2703793_92194760536ba31e614d0f4260275a7a09e58af1.jpg	Avenula pubescens	Avenula pubescens	0.54383	Bromopsis erecta	0.3005	Arrhenatherum elatius	0.01092	Bromopsis inermis	0.00798	Bromus arvensis	0.00362
5420853_8061838b5f522977bdaafb37c6e4d41c30d77520.jpg	Daphne laureola	Daphne laureola	0.9635	Euphorbia amygdaloides	0.01284	Daphne mezereum	0.00431	Scaevola taccada	0.00247	Rhododendron ponticum	0.00197
3121461_3d86905dc01ba7f2d9ebd0d1ead182ccb21617e8.jpg	Artemisia campestris	Corispermum nitidum	0.05012	Thesium humifusum	0.04858	Lavandula coronopifolia	0.02081	Adenostoma sparsifolium	0.01768	Pseudolycopodium densum	0.01749
4059034_c58ea00158f39d5b6f6ef4a108ce1cf994b62b6a.jpg	Echium gaditanum	Echium humile	0.35762	Echium plantagineum	0.13317	Echium arenarium	0.11955	Echium vulgare	0.09164	Echium sabulicola	0.08026
3033434_e18d0957eb5f720298db41e7531645f8c12cff2c.jpg	Ranunculus parviflorus	Ranunculus parviflorus	0.75894	Ranunculus muricatus	0.02566	Cruciata laevipes	0.02053	Ranunculus sardous	0.01656	Sherardia arvensis	0.00952
8089871_c30687b3489fd770ff8889c72a01a1298158a7ab.jpg	Arenaria serpyllifolia	Arenaria serpyllifolia	0.61743	Sagina apetala	0.07656	Linum catharticum	0.0681	Minuartia hybrida	0.04199	Arenaria controversa	0.01073
5275149_c85b0cdd99b5c868b374a539076e254882398caa.jpg	Dryopteris carthusiana	Dryopteris dilatata	0.22572	Dryopteris expansa	0.16029	Dryopteris carthusiana	0.14122	Dryopteris intermedia	0.10602	Macrothelypteris torresiana	0.04292
3931003_76b5e1a5e124ba43338d2a7a93992f2322483120.jpg	Ranunculus ophioglossifolius	Ranunculus ophioglossifolius	0.107	Globularia trichosantha	0.07917	Claytonia sibirica	0.0507	Rumex acetosella	0.04317	Cochlearia anglica	0.04191
2854755_a393cdfcce056cb7b24e79ce29d9fdb6f3027c43.jpg	Agapanthus praecox	Agapanthus umbellatus	0.58554	Agapanthus praecox	0.05732	Allium paniculatum	0.03685	Myrrhis odorata	0.01377	Allium siculum	0.01187
2874024_1cbaa1fbd34acbdf122eeac01dc5f17fbc0408b7.jpg	Tuberaria guttata	Tuberaria guttata	0.83574	Madia gracilis	0.02252	Madia sativa	0.01359	Mimulus pilosus	0.00685	Linaria arenaria	0.00546
2965299_a3fea702b03c0b25bfb7f6c7804c8feb068c4b45.jpg	Medicago orbicularis	Bupleurum stellatum	0.06403	Helleborus foetidus	0.04033	Silene vulgaris	0.03611	Bupleurum angulosum	0.03329	Trichodesma marsabiticum	0.03043
5388835_00a7b025600b11c02359d06c5e07d6733e9d6201.jpg	Serratula tinctoria	Carduus pycnocephalus	0.13506	Erica cinerea	0.0851	Cirsium palustre	0.05655	Carduus acanthoides	0.02884	Cirsium vulgare	0.0272
2914515_0859a12ac1b285835bbf1583a3039032d96cab1c.jpg	Galium glaucum	Galium lucidum	0.355	Galium glaucum	0.12135	Galium verum	0.05219	Galium mollugo	0.0366	Galium tricornutum	0.03317
2979474_217d13b2637ea8ac82aa0abb52fda176340122ca.jpg	Acacia dealbata	Acacia dealbata	0.92543	Acacia mearnsii	0.02571	Acacia decurrens	0.0227	Acacia baileyana	0.01961
7327990_fdecc96c4beef92429a225a5ea291f850fa6c9d0.jpg	Rhododendron ponticum	Rhododendron ponticum	0.42978	Pittosporum undulatum	0.11194	Myrsine laetevirens	0.05198	Laurus nobilis	0.03032	Morella faya	0.02506
9485490_b811c326ff132f69d69839ce2f8907794be1d6f0.jpg	Erodium cicutarium	Erodium cicutarium	0.67883	Erodium acaule	0.04806	Dianthus armeria	0.03788	Silene acaulis	0.03746	Erodium aethiopicum	0.02129
3066495_f2e37cd55aedc9d9a440c6c5a5a2f1540c26b89f.jpg	Euphorbia segetalis	Euphorbia terracina	0.36524	Euphorbia exigua	0.33719	Euphorbia taurinensis	0.0631	Euphorbia segetalis	0.03347	Euphorbia graminifolia	0.02677
5331235_fd81db27c0902c70890e6cddbbba98b7846fb900.jpg	Viola arvensis	Viola arvensis	0.79057	Viola kitaibeliana	0.08804	Viola bicolor	0.04131	Viola tricolor	0.01765	Mollugo verticillata	0.00384
7853619_19fa86ae100fe4ba484e2478932874ea04a84772.jpg	Centaurium maritimum	Centaurium maritimum	0.97473	Jasminum fruticans	0.00326	Linum strictum	0.00255	Linum campanulatum	0.00199	Lactuca viminea	0.00127
6026760_e4c8fda893d2f18623dbf8becfe36267e87f0e94.jpg	Conopodium majus	Conopodium majus	0.69708	Conopodium pyrenaeum	0.06755	Pimpinella major	0.03028	Physospermum cornubiense	0.02462	Bunium bulbocastanum	0.02342
