filename	species	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
7693914_26015a67f0c381ab72f4a7cf1e02a58f25ef74ab.jpg	Melampyrum pratense	Melampyrum sylvaticum	0.55106	Melampyrum pratense	0.07263	Melampyrum subalpinum	0.05856	Melampyrum lineare	0.02728	Melampyrum italicum	0.01913
7333212_02ba9ecad006cffdd96e9871fd6cfc9c23d97c05.jpg	Antirrhinum graniticum	Antirrhinum graniticum	0.92941	Aster amellus	0.00554	Berteroa incana	0.00487	Antirrhinum hispanicum	0.00306	Antirrhinum majus	0.00267
3069593_40e01946852d97e165a214504698f62642820da8.jpg	Euphorbia exigua	Euphorbia exigua	0.5105	Euphorbia sulcata	0.35242	Euphorbia terracina	0.01064	Euphorbia segetalis	0.00332	Euphorbia paralias	0.00219
5366922_9877c3d62cdc72bc44c393b01501b0a9036af447.jpg	Potentilla sterilis	Potentilla sterilis	0.3701	Potentilla micrantha	0.01722	Fragaria chiloensis	0.00446	Fragaria viridis	0.00375	Potentilla indica	0.00143
2703250_a2b20ea61ef5d27e6a7e7c0a0e8f8572f627e8e4.jpg	Danthonia decumbens	Avena fatua	0.22263	Avena sativa	0.17702	Avena barbata	0.13194	Avena sterilis	0.11897	Avena strigosa	0.08047
3117401_413e96565d98ee410110860c8ee32ca7be867a32.jpg	Bellis sylvestris	Bellis sylvestris	0.86918	Bellis pappulosa	0.02259	Bellis perennis	0.01186	Erigeron uniflorus	0.00385	Erigeron glaucus	0.00326
5383936_1c2be4cf09664e286b18405eaeac3472cb7f3281.jpg	Bassia scoparia	Bassia hyssopifolia	0.35459	Bassia scoparia	0.09248	Camphorosma monspeliaca	0.08331	Salsola kali	0.02284	Amaranthus palmeri	0.01841
7300982_c3cad6b001d2a4014fbba9abf653ca1ecfe042b9.jpg	Knautia nevadensis	Knautia arvensis	0.48949	Knautia dipsacifolia	0.33502	Knautia arvernensis	0.0663	Knautia drymeia	0.00816	Scabiosa lucida	0.00465
7786211_c6df3931d845f4a2b316d1f919125056e6ec9fdc.jpg	Reichardia intermedia	Reichardia picroides	0.66323	Crepis foetida	0.05083	Hypochaeris radicata	0.03201	Sonchus tenerrimus	0.02231	Crepis bursifolia	0.01184
2705488_ad5391885ade6480532663b1853a4195bcb5a856.jpg	Glyceria declinata	Glyceria declinata	0.36474	Glyceria notata	0.16405	Glyceria fluitans	0.05017	Nardus stricta	0.03059	Danthonia decumbens	0.02629
3095683_0cb9c603239431e0ac405ce7ffe8a52343db10d7.jpg	Pulicaria odora	Pulicaria odora	0.87692	Pulicaria vulgaris	0.04087	Pulicaria arabica	0.00183	Pulicaria dysenterica	0.0017
5354656_a08b604edaace7d3a31950ca549b814172cc63d2.jpg	Cytisus scoparius	Cytisus scoparius	0.69385	Cytisus arboreus	0.10015	Calicotome spinosa	0.03413	Cytisophyllum sessilifolium	0.02355	Adenocarpus telonensis	0.0081
5375555_f6086fa1f987396e58b372062414d15a9d4f230c.jpg	Erucastrum nasturtiifolium	Erucastrum nasturtiifolium	0.28431	Sisymbrium loeselii	0.19431	Erucastrum gallicum	0.07441	Descurainia sophia	0.07228	Sinapis alba	0.05071
3172072_e4cbb184d264c42dbc200d35c21932ac99e3a270.jpg	Veronica scutellata	Veronica scutellata	0.99451
5314814_ea840001d3a00e02f0f51db1dbabdefaaf08f85c.jpg	Serapias lingua	Serapias lingua	0.93145	Serapias parviflora	0.00728	Serapias vomeracea	0.00491	Serapias neglecta	0.00314
3033318_5184be8c2f119e360bf29a74dd239d1661ecb73c.jpg	Ranunculus muricatus	Ranunculus muricatus	0.2984	Saxifraga cymbalaria	0.00077
3172082_7093f935b8fed1084bdc7570b6f181d4df312df2.jpg	Veronica agrestis	Veronica filiformis	0.33835	Veronica persica	0.15248	Veronica agrestis	0.087	Veronica acinifolia	0.0365	Veronica polita	0.02531
8237223_cfe8836c0842ec61b6e86df73ddcaa1798c85425.jpg	Halimium lasianthum	Cistus lasianthus	0.17677	Helianthemum hirtum	0.03538	Tuberaria lignosa	0.02042	Helianthemum caput-felis	0.01543	Cistus halimifolius	0.01385
8203538_d53281b2e6139752812df350af23270080de7ec1.jpg	Euphorbia esula	Euphorbia esula	0.9207	Euphorbia biumbellata	0.00762	Euphorbia cyparissias	0.00493	Euphorbia amygdaloides	0.00368	Euphorbia seguieriana	0.0034
3173338_2df6c05c816105ca3463c456a22de05f74ab7db2.jpg	Buddleja davidii	Cryptostegia madagascariensis	0.12218	Thunbergia erecta	0.12041	Wisteria frutescens	0.10121	Buddleja davidii	0.09756	Ipomoea cairica	0.05345
7307760_b2a1f7d00c56f87835e953e6177b8e3a9b977b0f.jpg	Lavandula pedunculata	Santolina pectinata	0.20576	Phagnalon rupestre	0.09263	Santolina rosmarinifolia	0.05798	Thymophylla setifolia	0.03656	Lavandula stoechas	0.02678
3709954_f2c7d111040d302b9689c06c0248f758ea385262.jpg	Selaginella denticulata	Selaginella denticulata	0.97449	Selaginella helvetica	0.00694	Selaginella kraussiana	0.00361	Selaginella stenophylla	0.00105
3171145_70f957c2a13938e87ba8a2520dd44f72edc81baa.jpg	Misopates orontium	Misopates orontium	0.36635	Linaria arvensis	0.00613	Chaenorhinum minus	0.00051
5334218_5dfe516892315ec0e733d24128bf67dc16da21d1.jpg	Fumaria capreolata	Fumaria capreolata	0.63625	Fumaria bastardii	0.19655	Fumaria muralis	0.04617	Fumaria bicolor	0.00898	Fumaria occidentalis	0.00294
7307235_5516d077fa05bfeef3617f2243d13cdcfd9f0ea3.jpg	Phlomis herba-venti	Phlomis herba-venti	0.42441	Stachys affinis	0.05816	Scrophularia auriculata	0.03685	Digitalis purpurea	0.02352	Stachys alpina	0.01372
3034902_82b0baf00e08d0a4cdc2200e6dda6d52a6c7842b.jpg	Tordylium apulum	Orlaya grandiflora	0.85563	Tordylium apulum	0.0414	Caucalis platycarpos	0.00498	Tordylium maximum	0.00182
2767415_08f83e61b441584220ce72fb7264e697d7fc8d44.jpg	Scilla verna	Scilla verna	0.7038	Scilla monophyllos	0.03539	Hyacinthoides italica	0.03287	Scilla lilio-hyacinthus	0.00668	Scilla bifolia	0.00511
2778509_391986a45eea53d6ef0c7018314850f924661b26.jpg	Asphodelus aestivus	Asphodelus ramosus	0.59297	Asphodelus macrocarpus	0.15329	Asphodelus albus	0.03273	Asphodelus aestivus	0.02638	Asphodelus fistulosus	0.01841
5359510_257febfef8d8c381e3fdd5bcd2add3b1382efbea.jpg	Trifolium tomentosum	Trifolium tomentosum	0.89366	Trifolium fragiferum	0.01387	Trifolium arvense	0.00928	Eriogonum latifolium	0.00371	Trifolium hybridum	0.00241
2890603_31c841f0cb8b19e01f56ef79575e4719ded771ea.jpg	Geranium columbinum	Geranium columbinum	0.96174	Geranium dissectum	0.00243
2985994_5f5a818981a250a57ac41e41860861cf7e8444c9.jpg	Hydrangea macrophylla	Hydrangea macrophylla	0.69381	Hydrangea arborescens	0.07495	Hydrangea paniculata	0.01262	Hydrangea sargentiana	0.00663	Hydrangea petiolaris	0.00553
2703647_6fa2d666a5e00861378544c3185c98f4188bb5bb.jpg	Bromus sterilis	Bromus rigidus	0.29908	Bromus diandrus	0.14051	Bromus ramosus	0.13895	Bromus tectorum	0.0553	Bromus sterilis	0.02069
7307282_53db7dd93182078fb4e5cd2fb707bd5b3e7535bf.jpg	Salvia sclareoides	Salvia pratensis	0.93556	Salvia verbenaca	0.01142	Salvia × sylvestris	0.00767	Salvia nemorosa	0.00213
5330776_b52500586d217dad29067b9917083bc9005e7dcc.jpg	Colocasia esculenta	Colocasia esculenta	0.70022	Xanthosoma sagittifolium	0.06664	Alocasia macrorrhizos	0.0462	Nelumbo nucifera	0.01009	Leucocasia gigantea	0.00472
5415065_f12f135d45629588df6cb711e0fce674be446387.jpg	Pinguicula vulgaris	Pinguicula vulgaris	0.7915	Pinguicula grandiflora	0.05806	Pinguicula leptoceras	0.02068	Pinguicula alpina	0.00389	Pinguicula longifolia	0.00284
3034819_61a65f5bac2ff3ad985ab96b4a3b650586981e0c.jpg	Torilis nodosa	Torilis nodosa	0.97681	Conium maculatum	0.00234	Torilis japonica	0.00163	Torilis arvensis	0.00156	Torilis leptophylla	0.00104
5403709_93bdf45e0f7139dd753931ce582f090ff6c01d05.jpg	Crepis vesicaria	Crepis vesicaria	0.43979	Crepis biennis	0.10549	Hieracium umbellatum	0.09087	Crepis setosa	0.08732	Crepis foetida	0.03949
2890122_186645038885e602eec0028edca4a415b6b8f5e5.jpg	Geranium pyrenaicum	Geranium pyrenaicum	0.47783	Geranium molle	0.16703	Geranium pusillum	0.1014	Geranium argenteum	0.06143	Geranium lucidum	0.00538
5398279_eaecec05888f6a2ddb2c0f20046d8e5b30b99abc.jpg	Atractylis cancellata	Atractylis cancellata	0.41298	Navarretia tagetina	0.00077	Carlina vulgaris	0.00048
5382884_172449d1adb08e6fd7693acee50c9f7163697953.jpg	Flueggea tinctoria	Flueggea tinctoria	0.55799	Rhamnus lycioides	0.23501	Ceanothus cuneatus	0.02015	Coprosma propinqua	0.01968	Bursaria spinosa	0.00509
5407810_2d3e55d04d9075634bc937606f97654eafeb4aa5.jpg	Trachelium caeruleum	Valeriana calcitrapae	0.35339	Valeriana tuberosa	0.0353	Valeriana tripteris	0.01752	Valeriana macrosiphon	0.01334	Valeriana montana	0.01229
3171946_da3078e2e044a58a6db974ea3c69ff5277b2be77.jpg	Verbascum sinuatum	Notobasis syriaca	0.4223	Centaurea calcitrapa	0.11767	Silybum marianum	0.0618	Thapsia villosa	0.03106	Onopordum illyricum	0.02501
5334215_67d35eca1e9cc4b8827e99294bb5a22ed1b39c15.jpg	Fumaria parviflora	Fumaria parviflora	0.83255	Fumaria capreolata	0.05022	Fumaria bastardii	0.02049	Fumaria muralis	0.01115	Fumaria densiflora	0.00653
3085413_5514de5ffe5f87457dd52df34949c10d0386b9c3.jpg	Dianthus armeria	Dianthus armeria	0.9325	Dianthus scaber	0.00765	Dianthus carthusianorum	0.00218	Dianthus anticarius	0.00188
3095609_5dc5a79219cfa30cce30ffefb7fee3614204e360.jpg	Pulicaria dysenterica	Pulicaria dysenterica	0.48275	Pentanema britannica	0.14386	Pulicaria vulgaris	0.04424	Pulicaria odora	0.0227	Pentanema salicinum	0.01268
2864467_bb356ca99c75da4d43c1d1ac108e28dfbbc7ffd7.jpg	Butomus umbellatus	Butomus umbellatus	0.9086	Darmera peltata	0.00117
2858963_7556e61ea646c666a31bd3b3b4468e8fe59a9aee.jpg	Narcissus tazetta	Narcissus tazetta	0.81565	Narcissus poeticus	0.0143	Narcissus pseudonarcissus	0.00686	Narcissus × medioluteus	0.00486	Narcissus jonquilla	0.00412
2770868_9b92c0d7e195c9adb0b63db559aef32b80f5be02.jpg	Aphyllanthes monspeliensis	Aphyllanthes monspeliensis	0.92689
5290177_79f1f1849d91a2146c76e9b8a90b7cd039d8ab03.jpg	Lagurus ovatus	Trifolium arvense	0.55832	Lagurus ovatus	0.10845	Trifolium angustifolium	0.02814	Polypogon monspeliensis	0.018	Lamarckia aurea	0.00347
8324121_61d5d7c4f8b9ec6871a5ec76ad798862222affda.jpg	Trifolium pratense	Trifolium pratense	0.41229	Trifolium fragiferum	0.16889	Trifolium medium	0.10489	Trifolium alpestre	0.05581	Trifolium ochroleucon	0.01003
5359334_b3d0e9c378091678515b1d251eb5fcba187b7434.jpg	Trifolium vesiculosum	Trifolium vesiculosum	0.28212	Trifolium hybridum	0.02027	Trifolium mutabile	0.00699	Trifolium hirtum	0.00599	Trifolium pratense	0.00363
5664290_6dcaa40ff44fd425404643d39ff37d9ba1c4fe4a.jpg	Viola hirta	Viola hirta	0.69761	Viola suavis	0.06547	Viola alba	0.04765	Viola canina	0.03114	Viola collina	0.01643
3189497_d4b2aafc9b66a2874f9ffc12855fcf8b4ffea1b1.jpg	Hypericum calycinum	Hypericum calycinum	0.31241	Hypericum patulum	0.27695	Hypericum × hidcoteense	0.26146	Lonicera caerulea	0.0042	Hypericum lanceolatum	0.00225
2888789_2882014cbab5965805fe6e2970dd49814fd83ee5.jpg	Valerianella dentata	Valeriana dentata	0.28193	Valeriana woodsiana	0.01241	Valeriana eriocarpa	0.00318	Valeriana locusta	0.0012
6026935_50a6d162eb3cf433254221c71342cee7e8f373eb.jpg	Bupleurum rigidum	Bupleurum rigidum	0.9836
3131494_88aad190b4ca71f9e546d7233aeb696951adde44.jpg	Helichrysum stoechas	Allium commutatum	0.20562	Ruta angustifolia	0.04347	Helichrysum saxatile	0.0402	Euphorbia terracina	0.03082	Thymbra capitata	0.02502
2890541_4c32412deb0841c49eb4ea69c2c55bd7d3db0547.jpg	Geranium purpureum	Geranium columbinum	0.15568	Geranium purpureum	0.14237	Geranium dissectum	0.04837	Geranium bicknellii	0.02767	Geranium solanderi	0.024
3095683_1b6d0a1b0e6194595be6575d4f14c9d343d08085.jpg	Pulicaria odora	Pulicaria odora	0.80206	Pulicaria vulgaris	0.05385	Pulicaria dysenterica	0.02292	Pentanema britannica	0.00896	Pentanema squarrosum	0.00491
5421025_d5b5c02f205474bd5dd2de75851729037a0484fb.jpg	Ludwigia palustris	Ludwigia palustris	0.978	Ludwigia peploides	0.00698	Lythrum portula	0.00275
3595654_55ae80e04e1a4e433a067e8d11ce9dc581f0f0d2.jpg	Tuberaria lignosa	Helianthemum hirtum	0.66819	Helianthemum nummularium	0.07401	Helianthemum syriacum	0.01874	Fumana ericoides	0.00807	Argyrolobium zanonii	0.0068
4128839_0f1204fe790ed5a57e5ee47aca1712d5faaa59d1.jpg	Poa angustifolia	Poa pratensis	0.28785	Agrostis stolonifera	0.01374	Poa alpina	0.01364	Poa annua	0.0127	Agrostis capillaris	0.00864
5376846_828c2e929791e8e369e10b8ffcc8f81a058d2243.jpg	Lepidium heterophyllum	Lepidium campestre	0.43084	Lepidium hirtum	0.04008	Lepidium virginicum	0.00211
3120790_8faae11c29f9b39c66dd7ffa597aa9de35ad684d.jpg	Artemisia verlotiorum	Artemisia verlotiorum	0.18263	Artemisia campestris	0.12907	Artemisia dracunculus	0.09415	Bassia scoparia	0.06607	Artemisia vulgaris	0.04844
3170873_46d8aa8e015afe56030f2f6ccbf242325747afd8.jpg	Scrophularia canina	Scrophularia canina	0.81277	Verbena officinalis	0.04884	Lavandula subnuda	0.0065	Verbena menthifolia	0.00283	Valeriana calcitrapae	0.00272
2849419_aea753488cbd8dd683c2218d52661e808d013396.jpg	Orchis provincialis	Orchis provincialis	0.66703	Orchis mascula	0.00442	Anacamptis morio	0.00175	Anacamptis laxiflora	0.00135
2702792_71255725f13d9902d76fba2d82f09a7089a536a0.jpg	Briza maxima	Briza maxima	0.73695	Briza media	0.13352	Briza minor	0.00657	Melica nutans	0.00363
2888811_38ea11b80b673843716188e8dbe2ac8675553013.jpg	Succisa pratensis	Carex appropinquata	0.09516	Succisa pratensis	0.03799	Serratula tinctoria	0.03305	Allium scorodoprasum	0.03154	Cirsium tuberosum	0.02316
5358302_ae398084cbed35543d44a9c76ff4167d7d4f47c4.jpg	Scorpiurus muricatus	Scorpiurus muricatus	0.87244	Scorpiurus vermiculatus	0.0033	Medicago polymorpha	0.00292	Medicago arabica	0.00133
5373368_444a98664bcb7930432b994a5b767488b6b44448.jpg	Rapistrum rugosum	Rapistrum rugosum	0.45521	Hirschfeldia incana	0.12625	Rhamphospermum arvense	0.04979	Rhamphospermum nigrum	0.03401	Brassica juncea	0.02282
5356542_800d4c89d00e4c72cc9c0621534aa4ebc30a6053.jpg	Lathyrus nissolia	Lathyrus nissolia	0.95813	Lathyrus hirsutus	0.00176	Lathyrus tuberosus	0.00146	Lathyrus tingitanus	0.00124
8971475_2caad1380821e9dbe0d394f7e88ecfa7fbc8720e.jpg	Odontites vernus	Odontites vernus	0.75949	Parentucellia viscosa	0.04577	Bellardia trixago	0.01157	Glandora prostrata	0.00718	Rhinanthus minor	0.00566
5358907_c66f8690d0ceec02a9ad78371de35f2813ca4457.jpg	Trifolium alexandrinum	Trifolium ochroleucon	0.21296	Trifolium alexandrinum	0.15603	Trifolium squamosum	0.11075	Trifolium squarrosum	0.06312	Trifolium pallidum	0.05528
2965354_cd47ce9e5ff1f1f2deac1dbba336d7efd1379253.jpg	Medicago falcata	Medicago falcata	0.94586	Medicago sativa	0.00257	Genista tinctoria	0.00221	Trifolium patens	0.00132	Medicago prostrata	0.00118
2926043_842588f962c3f454f571e857115e235454f82fe6.jpg	Nonea vesicaria	Nonea vesicaria	0.74973	Anchusa undulata	0.1036	Nonea pulla	0.0124	Nonea lutea	0.01015	Anchusa officinalis	0.00751
3002121_e484d6e80ddb32a5921c56a19d2022abfec0d039.jpg	Agrimonia procera	Agrimonia procera	0.45021	Agrimonia eupatoria	0.36291	Agrimonia gryposepala	0.03304	Agrimonia pubescens	0.00538	Agrimonia striata	0.00444
2947289_4893df713819b5da0cd6a6ade7f3f074911ba8f6.jpg	Tripodion tetraphyllum	Tripodion tetraphyllum	0.79593	Anthyllis vulneraria	0.01323	Genista pulchella	0.00105
3042416_18be2291b25dea7dbb7d4a2237ee174b0bbda53a.jpg	Camelina microcarpa	Digitaria sanguinalis	0.12608	Boerhavia coccinea	0.1186	Boerhavia diffusa	0.10058	Boerhavia erecta	0.09726	Pelargonium inodorum	0.02526
5334215_9db18a2603f2066b1081101656c6d72645ba46dd.jpg	Fumaria parviflora	Fumaria parviflora	0.58448	Fumaria bastardii	0.08483	Fumaria densiflora	0.05285	Fumaria muralis	0.05005	Fumaria officinalis	0.03918
2913452_480d5f0275e79c36fcfa39a1ec011f4de0388c67.jpg	Galium tricornutum	Galium parisiense	0.43418	Galium tricornutum	0.19303	Galium mexicanum	0.07423	Galium divaricatum	0.04837	Galium verrucosum	0.03807
7331332_ff4eff31ff3926bac46a88a590d98472c1e0969c.jpg	Halimium umbellatum	Eriogonum fasciculatum	0.73426	Cistus monspeliensis	0.04509	Helianthemum alypoides	0.02329	Cistus clusii	0.01499	Tetracoccus dioicus	0.0078
10790895_756517cbaf21b6d455dfa83d35b4702e66e74bb3.jpg	Spergularia media	Spergularia marina	0.26711	Spergularia media	0.12151	Spergularia nicaeensis	0.01899	Spergularia rubra	0.01033	Spergula arvensis	0.00369
2888728_4fdf1a401b4fedf119e61b3a33b8e575fc8dcf46.jpg	Sambucus nigra	Sambucus nigra	0.77841	Sambucus ebulus	0.10793	Sambucus canadensis	0.02423	Sambucus racemosa	0.00132	Aralia elata	0.00129
8427624_4a55dde56cdcdc96ca39932932043b817ffcc694.jpg	Oxalis corniculata	Oxalis corniculata	0.16569	Oxalis incarnata	0.12809	Oxalis dillenii	0.12414	Oxalis stricta	0.09485	Oxalis pes-caprae	0.06705
5334218_163713be91e46065d293dd597c8b4fca0c257888.jpg	Fumaria capreolata	Fumaria capreolata	0.80244	Fumaria bastardii	0.07479	Fumaria muralis	0.05018	Fumaria bicolor	0.00525	Fumaria officinalis	0.00222
3150065_dde5ac971469060c341d8da854beb0d240870259.jpg	Phagnalon saxatile	Phagnalon rupestre	0.48261	Erigeron bonariensis	0.08749	Phagnalon saxatile	0.0519	Erigeron acris	0.0158	Erigeron sumatrensis	0.00869
5285637_406b59bb3736b7038ec8d6817a163fae0201994d.jpg	Pinus sylvestris	Pinus rigida	0.18207	Pinus strobus	0.14508	Pinus sibirica	0.11409	Pinus virginiana	0.11317	Pinus echinata	0.056
8114833_44b16025c56588e27ab231d6cde9457029af3ad4.jpg	Anarrhinum bellidifolium	Anarrhinum bellidifolium	0.95613
3921611_ead170c5abe1757f947922f64317799139105be4.jpg	Clematis flammula	Clematis recta	0.76974	Clematis flammula	0.1748	Clematis terniflora	0.01747	Clematis glycinoides	0.00133	Clematis virginiana	0.0013
5361773_419dbe950e8f670d9629f8f5f26bffe22565f32b.jpg	Myriophyllum alterniflorum	Elodea canadensis	0.14061	Elatine alsinastrum	0.10325	Elodea nuttallii	0.08735	Thelypteris palustris	0.02961	Illecebrum verticillatum	0.02167
2856037_f8e44e86dfbc90bb56540b9248897014655a168c.jpg	Allium ampeloprasum	Allium polyanthum	0.31754	Allium ampeloprasum	0.09589	Allium sphaerocephalon	0.01066	Arundo donax	0.00782	Allium roseum	0.00609
7298858_e2c85ae4d271ed934890ca6c8732efb7bf983fbb.jpg	Valerianella coronata	Valeriana coronata	0.37265	Valeriana discoidea	0.01919	Valeriana pleurota	0.00172	Teucrium lepicephalum	0.00157
2925496_7ba34cd930da877e734ca1853aa6df2dcc3d72a3.jpg	Verbena rigida	Verbena rigida	0.85265	Verbena bipinnatifida	0.01062	Verbena bonariensis	0.00986	Verbena canadensis	0.0031	Primula farinosa	0.0029
3105380_c2b82a52b49990d4964f2d17956af9d92fac0b86.jpg	Carlina vulgaris	Carlina vulgaris	0.76439	Carlina biebersteinii	0.0789	Cirsium ferox	0.00807	Carlina acaulis	0.0061	Carlina corymbosa	0.00284
7325877_8abd6fcbe1b8fbaeceedf75ed02f9a166fbb1d09.jpg	Fraxinus angustifolia	Fraxinus angustifolia	0.2085	Fraxinus americana	0.18446	Fraxinus excelsior	0.0903	Fraxinus pennsylvanica	0.07021	Carya illinoinensis	0.03942
2795869_1306b64d89a138ed41c3df853693c982f4833dfe.jpg	Cephalanthera longifolia	Cephalanthera longifolia	0.81924	Cephalanthera damasonium	0.09228	Polygonatum verticillatum	0.00728	Polygonatum multiflorum	0.00442	Maianthemum stellatum	0.00154
3165618_1ca91219d1693d330c25190003f6e6429b77bb32.jpg	Jasione crispa	Jasione crispa	0.65396	Jasione montana	0.08404	Jasione laevis	0.08257	Globularia cordifolia	0.00892	Jasione maritima	0.00756
3062973_1135f4ccfd3d4952666acf4fee78984927cbc371.jpg	Mercurialis tomentosa	Mercurialis tomentosa	0.92282	Sideritis syriaca	0.00179	Atriplex semilunaris	0.00146
2706011_0163ccbd01f40fefd3bdcf67ad5a281fde3f1184.jpg	Phleum arenarium	Phleum arenarium	0.33888	Rostraria cristata	0.04594	Polypogon monspeliensis	0.02328	Gastridium ventricosum	0.01939	Aira praecox	0.01015
7267702_34adc2c00188595f322a389832cc12048655af70.jpg	Silene littorea	Silene sericea	0.27623	Silene colorata	0.1904	Silene conica	0.09851	Silene littorea	0.08024	Silene dioica	0.0449
2882437_42d1de8722e109c6e9ea600321404b6cf7142bbc.jpg	Nymphaea alba	Nuphar lutea	0.64496	Nymphaea alba	0.10605	Nymphaea odorata	0.05816	Nymphoides peltata	0.03304	Nymphaea candida	0.01261
2858672_734028958ce014b8d1c1de169e5a191b3f7dcc2d.jpg	Narcissus serotinus	Narcissus serotinus	0.90924	Narcissus obsoletus	0.00998	Anthericum ramosum	0.00236	Acis trichophylla	0.00206
2888951_9af99909b0035a82b06be711516cd0faaa8a59df.jpg	Rumex acetosa	Rumex thyrsiflorus	0.27386	Rumex acetosella	0.22458	Rumex acetosa	0.18724	Rumex thyrsoides	0.09969	Rumex intermedius	0.02881
7963827_2cf0900e40758802169f604b3b7189af24f4df93.jpg	Sedum rubens	Ajuga chamaepitys	0.40163	Coris monspeliensis	0.05586	Sedum rubens	0.03758	Misopates orontium	0.03481	Quinchamalium chilense	0.01995
3927790_6a5cb5116e7e1030dd85c84827e3e2d76a1d9c73.jpg	Ranunculus gramineus	Ranunculus gramineus	0.91512	Ranunculus paludosus	0.0051	Ranunculus acris	0.00409	Ranunculus montanus	0.00395	Ranunculus macrophyllus	0.00222
7646357_6ff3567eb745f50f09fc1f0377076a909c98a0da.jpg	Calystegia soldanella	Convolvulus soldanella	0.49589
5348659_f691871298ead25019fab681027d5a55afecb098.jpg	Coronilla juncea	Coronilla juncea	0.92346	Hippocrepis valentina	0.00325	Coronilla minima	0.00286
3640194_425ff0d5cde9834b58711afc907f812a37c0f546.jpg	Ridolfia segetum	Ridolfia segetum	0.70266	Foeniculum vulgare	0.02239	Thapsia villosa	0.0198	Isatis tinctoria	0.01915	Anethum graveolens	0.0114
3067353_9a0de16729ff99960263f81b65c8fbd9a1c179ec.jpg	Euphorbia characias	Dudleya densiflora	0.02545	Euphorbia pithyusa	0.01753	Aloe andringitrensis	0.01177	Dudleya caespitosa	0.01138	Euphorbia pedroi	0.01127
3922635_9f2e8c07f4f59139d18b2cd6c68ec605cbafebc5.jpg	Ranunculus bullatus	Ranunculus bullatus	0.9616
3189157_8bf32cc34a4b44d4bd3b9350f5a638a1042fcb87.jpg	Epilobium parviflorum	Epilobium palustre	0.30383	Epilobium parviflorum	0.02398	Epilobium coloratum	0.00728	Epilobium leptophyllum	0.00535	Epilobium oregonense	0.00502
3092691_743088099ea34732245e7827c58ad1a075ed4e05.jpg	Soliva sessilis	Soliva sessilis	0.38272	Cotula australis	0.00686	Lepidium didymum	0.00186	Stellaria decumbens	0.00129	Alchemilla australis	0.00118
5347816_fcd69837d8d166a8b802e141a657925c0bea7cd2.jpg	Genista florida	Genista florida	0.8303	Genista tinctoria	0.01441	Cytisus scoparius	0.01289	Genista pilosa	0.01064	Genista cinerea	0.00687
2703793_dc541e14d480b89b09b2a645671e0540af56c6ea.jpg	Avenula pubescens	Hieracium umbellatum	0.74524	Hieracium sabaudum	0.01657	Jacobaea erratica	0.01421	Crepis capillaris	0.01259	Bothriochloa ischaemum	0.00827
8193111_726cd0d63822dcd606b27339aa1e50babea93b2a.jpg	Melilotus officinalis	Melilotus altissimus	0.32011	Trigonella esculenta	0.08894	Melilotus neapolitanus	0.06629	Melilotus sulcatus	0.0648	Melilotus officinalis	0.06181
3171954_21fd1e626512c892b943c99e8ee6295ff467abcf.jpg	Verbascum virgatum	Verbascum virgatum	0.85298	Verbascum blattaria	0.06146	Salvia × sylvestris	0.02003	Salvia nemorosa	0.00375	Salvia pratensis	0.00373
5566022_3447d21f84b21855b29688f73453fbc459489e36.jpg	Anogramma leptophylla	Cryptogramma crispa	0.21458	Anogramma leptophylla	0.18972	Cystopteris fragilis	0.10648	Asplenium adiantum-nigrum	0.04987	Asplenium ruta-muraria	0.01846
3023221_b4417e0599d1416fc23bec02e61882bc5ba74243.jpg	Prunus spinosa	Salix aurita	0.11204	Salix cinerea	0.10508	Prunus spinosa	0.07399	Salix myrsinifolia	0.05029	Ulmus pumila	0.04115
5375555_84400ed5f99dcb2859066fd67c1ad09d8c1a045a.jpg	Erucastrum nasturtiifolium	Erucastrum nasturtiifolium	0.74344	Erucastrum gallicum	0.04762	Rhamphospermum arvense	0.0131	Hirschfeldia incana	0.01238	Rapistrum rugosum	0.01168
5358683_82c24cfbab9b62317219a59ffaf8df158c46c4b2.jpg	Trifolium striatum	Trifolium striatum	0.74785	Trifolium fragiferum	0.09827	Trifolium hirtum	0.0155	Trifolium scabrum	0.01377	Trifolium resupinatum	0.00944
2858501_f668269bf52f3135a5cf3e469ed425b03a2c00eb.jpg	Narcissus triandrus	Narcissus triandrus	0.89067	Narcissus bulbocodium	0.00479	Narcissus gigas	0.00474	Narcissus jonquilla	0.0034	Narcissus pseudonarcissus	0.00228
7525044_c36006cdb8c4a590cbb004ef0bce16cca6b919ee.jpg	Iris planifolia	Iris planifolia	0.71612	Iris xiphium	0.01104	Iris postii	0.0078	Iris palaestina	0.00572	Iris aucheri	0.00187
5359330_9bd0a7cf9743940995bb7326b83abaaadfdb2523.jpg	Trifolium subterraneum	Trifolium subterraneum	0.71181	Trifolium repens	0.06087	Spergula arvensis	0.02006	Trifolium fragiferum	0.00933	Trifolium nigrescens	0.00693
2874199_b925bc539364378b7c9ee0bf2f6e765078f1c0a6.jpg	Passiflora caerulea	Passiflora caerulea	0.14779	Passiflora suberosa	0.09672	Ipomoea costellata	0.0336	Passiflora misera	0.02702	Ipomoea cairica	0.01929
5361909_f68d7717045b4cc353e34a5444ca55f7089777bb.jpg	Ficus carica	Ficus carica	0.71224	Ficus palmata	0.06353	Ficus johannis	0.00882	Ficus lateriflora	0.00566	Morus nigra	0.00256
