filename	species	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
Centaurea_pullata_b.JPG	Centaurea ornata	Centaurea pullata	0.85075	Psephellus dealbatus	0.00428	Centaurea diluta	0.00241	Centaurea sphaerocephala	0.00147	Volutaria muricata	0.00144
Centaurea_paniculata.JPG	Centaurea paniculata	Centaurea paniculata	0.62029	Centaurea stoebe	0.24227	Centaurea hanryi	0.01372	Centaurea diffusa	0.01248	Centaurea kartschiana	0.00962
Centaurea_pullata_canada_FlowersCloseup_01May2009_CampodeCalatrava.jpg	Centaurea pullata	Centaurea pullata	0.79407	Stokesia laevis	0.00793	Centaurea polyacantha	0.00402	Centaurea sphaerocephala	0.0025	Psephellus dealbatus	0.00201
Flower_April_2010-3.jpg	Centaurea sphaerocephala	Centaurea polyacantha	0.83937	Centaurea sphaerocephala	0.12805	Centaurea seridis	0.01072
Centaurium_erythraea_220603.jpg	Centaurium erythraea	Centaurium erythraea	0.69674	Centaurium tenuiflorum	0.03007	Centaurium littorale	0.00482	Centaurium pulchellum	0.00434	Centaurium scilloides	0.00224
Centaurium_erythraea_%28plant%29.jpg	Centaurium maritimum	Centaurium erythraea	0.33755	Centaurium littorale	0.00974	Centaurium scilloides	0.00848	Centaurium tenuiflorum	0.00336	Centaurium pulchellum	0.00132
CentauriumPulchellum.jpg	Centaurium pulchellum	Centaurium pulchellum	0.37103	Centaurium erythraea	0.01154
Centranthus_calcitrapa.JPG	Centranthus calcitrapae	Valeriana calcitrapae	0.09656	Valeriana macrosiphon	0.0347	Valeriana tripteris	0.03426	Valeriana montana	0.00998	Valeriana tuberosa	0.00599
GardenValerian.jpg	Centranthus ruber	Centranthus lecoqii	0.13892	Centranthus angustifolius	0.0289	Centranthus ruber	0.01835
Lysimachia_minima.jpg	Centunculus minimus	Sedum cepaea	0.05233	Lysimachia minima	0.02077	Corrigiola litoralis	0.01857	Arabis procurrens	0.01514	Iberis amara	0.01164
Cephalanthera_longifolia_seglea.jpg	Cephalanthera longifolia	Cephalanthera longifolia	0.85756	Cephalanthera kotschyana	0.00781	Cephalanthera damasonium	0.00508	Cephalanthera cucullata	0.00322	Cephalanthera × schulzei	0.00142
Cephalanthera_rubra_catena-rangeval_55_170602_2.JPG	Cephalanthera rubra	Cephalanthera rubra	0.92337	Epipactis atrorubens	0.00135
Caprifoliaceae_-_Cephalaria_leucantha.JPG	Cephalaria leucantha	Cephalaria leucantha	0.72692
Cerastium_brachypetalum_W.jpg	Cerastium brachypetalum	Cerastium brachypetalum	0.21084	Cerastium glomeratum	0.07026	Cerastium pumilum	0.02562	Cerastium fontanum	0.0153	Cerastium semidecandrum	0.01259
Cerastium_diffusum_2.jpg	Cerastium diffusum	Cerastium diffusum	0.73008	Cerastium semidecandrum	0.06999	Cerastium pumilum	0.03306	Cerastium brachypetalum	0.02695	Cerastium fontanum	0.02035
Gewone_hoornbloem_R0019819.JPG	Cerastium fontanum	Cerastium fontanum	0.64453	Cerastium glomeratum	0.05758	Cerastium pumilum	0.03089	Cerastium nutans	0.02609	Cerastium brachypetalum	0.02537
%28MHNT%29_Cerastium_glomeratum_-_habitus.jpg	Cerastium glomeratum	Cerastium glomeratum	0.24368	Cerastium brachypetalum	0.12593	Cerastium fontanum	0.09138	Cerastium nutans	0.06532	Cerastium pumilum	0.06114
Cerastium_arvense_-_Acker-Hornkraut_Detail.JPG	Cerastium semidecandrum	Cerastium arvense	0.62559	Cerastium alpinum	0.10078	Cerastium soleirolii	0.04265	Cerastium tomentosum	0.02171	Cerastium biebersteinii	0.0057
Corydalis_claviculata.jpeg	Ceratocapnos claviculata	Ceratocapnos claviculata	0.89339
Ceratonia_siliqua_Keciboynuzu_1370984_Nevit.jpg	Ceratonia siliqua	Ceratonia siliqua	0.25867	Afzelia quanzensis	0.01595	Schotia brachypetala	0.00821	Mucuna pruriens	0.00499	Piscidia piscipula	0.00471
Ceratophyllum_demersum.jpg	Ceratophyllum demersum	Ceratophyllum demersum	0.76298	Ceratophyllum submersum	0.07386	Myriophyllum aquaticum	0.034	Myriophyllum spicatum	0.01073	Hippuris vulgaris	0.00636
Tiddi_n_we%C9%A3yul_-_cerinthe_major.jpg	Cerinthe major	Cerinthe major	0.35417	Cerinthe minor	0.01149	Cerinthe palaestina	0.00799	Cerinthe glabra	0.00529	Cerinthe tenuiflora	0.00256
Microrrhinum_minus_sl4.jpg	Chaenorhinum minus	Chaenorhinum minus	0.81317	Dittrichia graveolens	0.00975	Erigeron divaricatus	0.00134	Chamaerhodos erecta	0.00111	Misopates orontium	0.00109
Chaenorhinum_origanifolium_001.JPG	Chaenorhinum origanifolium	Chaenorhinum origanifolium	0.47755	Chaenorhinum glareosum	0.05474	Chaenorhinum rubrifolium	0.01128	Chaenorhinum villosum	0.0096	Clinopodium alpinum	0.00681
Chamaecyparis_lawsoniana_Dorena1.jpg	Chamaecyparis lawsoniana	Thuja plicata	0.26106	Fitzroya cupressoides	0.08245	Austrocedrus chilensis	0.06448	Tsuga heterophylla	0.02958	Chamaecyparis thyoides	0.02748
Chamaerops_humilis_%28Zingaro%29015.jpg	Chamaerops humilis	Chamaerops humilis	0.52509	Trithrinax campestris	0.0224	Trachycarpus fortunei	0.01972	Copernicia alba	0.01289	Brahea edulis	0.00893
Cheirolophus_crassifolius_flower.jpg	Cheirolophus sempervirens	Klasea lycopifolia	0.74822	Cheirolophus crassifolius	0.1221	Cheirolophus intybaceus	0.0151	Klasea radiata	0.00479	Serratula coronata	0.00423
Melganzenvoet_bloeiwijze_Chenopodium_album.jpg	Chenopodium album	Chenopodium album	0.2415	Chenopodium pratericola	0.04528	Chenopodium berlandieri	0.03088	Chenopodium ficifolium	0.01349	Atriplex patula	0.01335
Chenopodium_opulifolium_sl90.jpg	Chenopodium opulifolium	Chenopodium vulvaria	0.5788	Atriplex laciniata	0.18251	Atriplex micrantha	0.02054	Atriplex rosea	0.01691	Chenopodium quinoa	0.01354
Chondrilla_juncea2.jpg	Chondrilla juncea	Chondrilla juncea	0.3899	Lactuca viminea	0.0061	Tolpis virgata	0.00268	Stephanomeria diegensis	0.00117	Centaurea solstitialis	0.00111
ChrozophoraTinctoria.JPG	Chrozophora tinctoria	Chrozophora tinctoria	0.31129	Chrozophora oblongifolia	0.02732	Chrozophora rottleri	0.00175	Nyctaginia capitata	0.00104	Boerhavia diffusa	0.00059
Chryso_opp_NN_RT_2.JPG	Chrysosplenium oppositifolium	Chrysosplenium oppositifolium	0.8821	Chrysosplenium alternifolium	0.01172	Chrysosplenium nepalense	0.00972	Chrysosplenium americanum	0.00288	Chrysosplenium dubium	0.00224
Cicendia_filiformis_%28detail%29.jpg	Cicendia filiformis	Cicendia filiformis	0.77443	Xyris montana	0.01591	Xyris barteri	0.00847	Hypoxis juncea	0.00707	Sisyrinchium californicum	0.00322
Cirsium_arvense_with_Bees_Richard_Bartz.jpg	Cirsium arvense	Cirsium arvense	0.69887	Klasea lycopifolia	0.02869	Vernonia missurica	0.00707	Serratula coronata	0.00482	Cirsium canum	0.00465
Cirsium_palustre_inflorescence_-_Niitv%C3%A4lja.jpg	Cirsium palustre	Cirsium palustre	0.53178	Cirsium rivulare	0.09688	Cirsium arvense	0.02806	Cirsium tuberosum	0.0091	Carduus argentatus	0.0053
20160729Cirsium_vulgare5.jpg	Cirsium vulgare	Cirsium vulgare	0.75512	Cirsium ferox	0.03313	Cirsium discolor	0.01665	Cirsium eriophorum	0.01439	Cirsium morisianum	0.0119
CistanchePhelypaea.jpg	Cistanche phelypaea	Cistanche phelypaea	0.67224	Orobanche rapum-genistae	0.01682	Orobanche gracilis	0.01277	Orobanche foetida	0.00735	Linaria ventricosa	0.0054
CISTUS_ALBIDUS_-_AGUDA_-_IB-614_%28Estepa_blanca%29.JPG	Cistus albidus	Cistus albidus	0.44475	Cistus × incanus	0.16238	Cistus creticus	0.07587	Cistus symphytifolius	0.01563	Cistus parviflorus	0.01384
Cistus_May_2014-11.jpg	Cistus crispus	Cistus crispus	0.78217	Cistus × incanus	0.05014	Cistus creticus	0.0176	Cistus albidus	0.01557	Cistus × purpureus	0.00113
Cistus_April_2017-2.jpg	Cistus ladanifer	Cistus ladanifer	0.3676	Cistus libanotis	0.00114	Cistus × purpureus	0.0011	Cistus monspeliensis	0.00054
Cistus_laurifolius2LEST.jpg	Cistus laurifolius	Cistus laurifolius	0.72177	Cistus ladanifer	0.0141	Cistus populifolius	0.00571	Cistus × aguilari	0.00254	Cistus salviifolius	0.0017
Cistus_May_2014-3.jpg	Cistus monspeliensis	Cistus ladanifer	0.20199	Cistus laurifolius	0.00944	Carpenteria californica	0.00853	Rosa laevigata	0.00429	Cistus monspeliensis	0.00396
Cistus_May_2014-7.jpg	Cistus populifolius	Cistus ladanifer	0.35524	Cistus laurifolius	0.03418	Rosa laevigata	0.01118	Carpenteria californica	0.0109	Cistus libanotis	0.01008
Cistus_April_2008-1.jpg	Cistus salviifolius	Cistus salviifolius	0.81828	Cistus populifolius	0.01642	Cistus creticus	0.00318	Cistus × florentinus	0.00239	Cistus monspeliensis	0.00146
Cladium_mariscus.jpeg	Cladium mariscus	Cladium mariscus	0.17829	Juncus acutiflorus	0.02719	Juncus inflexus	0.0158	Juncus maritimus	0.0143	Juncus articulatus	0.01056
Clematis_cirrhosa_Bl%C3%BCte.JPG	Clematis cirrhosa	Clematis cirrhosa	0.34919	Clematis brachiata	0.0123	Clematis mauritiana	0.01185	Clematis rehderiana	0.00104	Clematis napaulensis	0.00085
Clematis_flamula_flor.jpg	Clematis flammula	Clematis flammula	0.81328	Clematis recta	0.06757	Clematis terniflora	0.02566	Clematis vitalba	0.00323	Clematis virginiana	0.00147
Clematis-vitalba-Waldrebe%28Samenstand%29.jpg	Clematis vitalba	Clematis vitalba	0.79186	Clematis virginiana	0.04515	Dryas octopetala	0.0186	Clematis mauritiana	0.01767	Clematis flammula	0.00975
Cleome_%28Spider_Flower%29_in_Gavi.jpg	Cleome violacea	Cleome spinosa	0.27547	Cleome houtteana	0.02592	Cleome speciosa	0.00491	Cleome gynandra	0.00198	Cleome dodecandra	0.00125
Cleonia_lusitanica_EnfoquedeFrente_2010-6-15_DehesaBoyaldePuertollano.jpg	Cleonia lusitanica	Cleonia lusitanica	0.30937	Salvia texana	0.00145	Pogogyne douglasii	0.00108	Hygrophila auriculata	0.00099	Verbena canescens	0.00075
Clinopodium_vulgare_inflorescence.jpg	Clinopodium vulgare	Clinopodium vulgare	0.92122	Galeopsis ladanum	0.01231	Blephilia ciliata	0.00176	Clinopodium acinos	0.00165
Cochlearia_danica_Crozon_060416w.jpg	Cochlearia danica	Cochlearia danica	0.40613	Cochlearia groenlandica	0.00681	Cochlearia officinalis	0.00106	Cochlearia pyrenaica	0.00088
Colchicum_lusitanum.jpg	Colchicum lusitanum	Colchicum multiflorum	0.38343	Colchicum lusitanum	0.17428	Colchicum autumnale	0.07524	Colchicum speciosum	0.0354	Colchicum cupanii	0.03055
Asteraceae_-_Coleostephus_myconis-3.JPG	Coleostephus myconis	Coleostephus myconis	0.85906	Glebionis segetum	0.05088	Anacyclus radiatus	0.0224	Lasthenia glabrata	0.00239	Heteranthemis viscide-hirta	0.00198
Songe-R%C3%A9union.JPG	Colocasia esculenta	Colocasia esculenta	0.41816	Xanthosoma sagittifolium	0.12693	Colocasia fallax	0.03518	Colocasia affinis	0.02294	Alocasia longiloba	0.00886
Conium.jpg	Conium maculatum	Conium maculatum	0.91951	Aethusa cynapium	0.01957	Chaerophyllum bulbosum	0.0085	Oenanthe aquatica	0.00289	Chaerophyllum aureum	0.00276
Convolvulus_althaeoides01.jpg	Convolvulus althaeoides	Convolvulus althaeoides	0.60623	Ipomoea cairica	0.02227	Convolvulus thunbergii	0.01191	Convolvulus erubescens	0.00507	Ipomoea ternifolia	0.00483
Bindweed_%28Convolvulus_Arvensis%29_%283105112704%29.jpg	Convolvulus arvensis	Convolvulus arvensis	0.63801	Convolvulus erubescens	0.05467	Calystegia soldanella	0.01646	Convolvulus durandoi	0.01429	Calystegia macrostegia	0.00759
Convolvulus_lineatus_1.JPG	Convolvulus lineatus	Convolvulus lineatus	0.70769	Convolvulus oleifolius	0.10939	Convolvulus arvensis	0.01405	Convolvulus cantabrica	0.01242	Convolvulus valentinus	0.01057
Convolvulus_siculus.JPG	Convolvulus siculus	Convolvulus pentapetaloides	0.8652	Convolvulus meonanthus	0.05556	Convolvulus siculus	0.01718	Convolvulus humilis	0.00914	Phlox roemeriana	0.00858
Corema_album_berries.jpg	Corema album	Corema album	0.9668	Strumpfia maritima	0.00306
Coronilla_minima8.jpg	Coronilla juncea	Coronilla minima	0.60651	Coronilla valentina	0.07728	Coronilla coronata	0.04107	Coronilla vaginalis	0.02038	Coronilla viminalis	0.00608
Coronilla_minima_2.JPG	Coronilla minima	Coronilla juncea	0.70437	Coronilla minima	0.18642	Hippocrepis comosa	0.0068	Coronilla coronata	0.00337	Coronilla valentina	0.00215
Coronilla_scorpioides_kz02.jpg	Coronilla scorpioides	Coronilla scorpioides	0.21544	Lathyrus aphaca	0.00209	Blackstonia acuminata	0.00065	Coronilla repanda	0.00057
Corrigiola_littoralis_1.jpg	Corrigiola litoralis	Corrigiola litoralis	0.39162	Heliotropium curassavicum	0.00199	Corrigiola telephiifolia	0.00124
CorrigiolaLitoralis1.jpg	Corrigiola telephiifolia	Corrigiola litoralis	0.91882	Corrigiola telephiifolia	0.02685
Herbe_Pampa_FR_2008.jpg	Cortaderia selloana	Cortaderia selloana	0.80971	Saccharum spontaneum	0.00187	Gynerium sagittatum	0.0014	Cortaderia nitida	0.00134	Ampelodesmos mauritanicus	0.00133
Corydalis_cava_a1.jpg	Corydalis cava	Corydalis cava	0.64876	Corydalis solida	0.19516	Corydalis intermedia	0.0282	Corydalis pumila	0.01056	Fumaria agraria	0.00195
Silbergras2.jpg	Corynephorus canescens	Corynephorus canescens	0.99036	Cyperus conglomeratus	0.00152	Aeluropus littoralis	0.00117
Cosentinia_vellea_kz02.jpg	Cosentinia vellea	Cosentinia vellea	0.90172	Hemionitis parryi	0.00412	Asplenium ceterach	0.00228	Hemionitis buchtienii	0.0012
Cotula_australis.jpg	Cotula australis	Cotula australis	0.49245	Leptinella pyrethrifolia	0.0643	Cotula coronopifolia	0.05339	Eclipta prostrata	0.03282	Acmella radicans	0.01616
Crambe_Maritima_Estonia.jpg	Crambe hispanica	Crambe maritima	0.85904	Brassica oleracea	0.01	Crambe orientalis	0.00364	Eryngium maritimum	0.00153
Crassula_tillaea.jpg	Crassula tillaea	Crassula tillaea	0.77626	Crassula alata	0.1229	Crassula aquatica	0.00812	Crassula sieberiana	0.00648	Sedum atratum	0.00249
Common_hawthorn.jpg	Crataegus monogyna	Crataegus laevigata	0.47059	Crataegus monogyna	0.24323	Crataegus azarolus	0.06793	Crataegus rhipidophylla	0.02835	Crataegus viridis	0.01663
Crepis_capillaris_2005.07.10_09.09.34.jpg	Crepis capillaris	Crepis capillaris	0.49104	Crepis setosa	0.3224	Crepis biennis	0.06522	Crepis tectorum	0.03664	Scorzoneroides autumnalis	0.00604
Crepis_foetida_1.jpg	Crepis foetida	Crepis capillaris	0.35854	Crepis tectorum	0.2605	Crepis setosa	0.08204	Crepis micrantha	0.01641	Crepis biennis	0.0132
Crepis_taraxacifolia.jpg	Crepis vesicaria	Crepis biennis	0.63431	Crepis capillaris	0.01572	Reichardia picroides	0.0118	Crepis chondrilloides	0.01166	Crepis nicaeensis	0.01074
Perce-pierre.jpg	Crithmum maritimum	Crithmum maritimum	0.5036	Ligusticum lucidum	0.00838	Seseli gummiferum	0.00496	Gypsophila tenuifolia	0.00446	Drusa glandulosa	0.00405
Crocus_carpetanus_in_Castro_Laboreiro_10.jpg	Crocus carpetanus	Crocus carpetanus	0.17065	Crocus biflorus	0.0669	Crocus laevigatus	0.04307	Crocus sieberi	0.04061	Crocus tommasinianus	0.03324
Flor_del_azafran_de_la_sierra_de_Gibalto.jpg	Crocus serotinus	Crocus serotinus	0.17557	Crocus speciosus	0.00769	Crocus biflorus	0.00148
Cruciata_glabra_kz04.jpg	Cruciata glabra	Cruciata glabra	0.50543	Cruciata laevipes	0.00832	Cruciata pedemontana	0.00513
%28MHNT%29_Cruciata_laevipes_-_Inflorescence.jpg	Cruciata laevipes	Cruciata laevipes	0.39763	Cruciata glabra	0.00063
Cruciata_pedemontana_RF.jpg	Cruciata pedemontana	Cruciata pedemontana	0.40982	Cruciata laevipes	0.00204	Galium virgatum	0.00184	Galium murale	0.00059
Crupina_vulgaris_3.jpg	Crupina vulgaris	Crupina vulgaris	0.38086
Cryptogramma_crispa.jpg	Cryptogramma crispa	Cryptogramma crispa	0.8752	Asplenium cuneifolium	0.00472	Asplenium fissum	0.00103
Cuscuta_epithymum1.jpg	Cuscuta epithymum	Cuscuta epithymum	0.53792	Cuscuta approximata	0.04691	Cuscuta planiflora	0.02536	Cuscuta europaea	0.01627	Cuscuta pentagona	0.01623
Ivy-leaved_Toadflax.JPG	Cymbalaria muralis	Cymbalaria muralis	0.80722	Cymbalaria aequitriloba	0.00485	Hydrocotyle bowlesioides	0.00246	Cymbalaria longipes	0.00228	Hedera maderensis	0.00142
Cymodocea_nodosa.jpg	Cymodocea nodosa	Cymodocea nodosa	0.3095	Xyris montana	0.04256	Sagittaria graminea	0.02611	Ruppia cirrhosa	0.02507	Halodule wrightii	0.02036
C._acutum-3.jpg	Cynanchum acutum	Cynanchum acutum	0.90465
Costa_Vicentina_4.jpg	Cynara cardunculus	Onopordum illyricum	0.24041	Cynara humilis	0.03681	Cynara syriaca	0.01744	Onopordum macracanthum	0.01075	Onopordum bracteatum	0.00891
Cynara_humilis_%2814225491129%29.jpg	Cynara humilis	Cynara humilis	0.48148	Onopordum illyricum	0.12098	Cynara algarbiensis	0.04561	Cynara cardunculus	0.04102	Onopordum bracteatum	0.02255
Cynodon_dactylon_2.jpg	Cynodon dactylon	Cenchrus clandestinus	0.58074	Artemisia dracunculus	0.05674	Helianthus ciliaris	0.04588	Cynodon dactylon	0.02021	Pascalia glauca	0.0133
CynoglossumOfficinale-bloem-kl.jpg	Cynoglossum clandestinum	Cynoglossum officinale	0.46078	Cynoglossum columnae	0.08482	Cynoglossum germanicum	0.05854	Cynoglossum dioscoridis	0.04131	Cynoglossum clandestinum	0.03467
4445-Cynoglossum_creticum-5.06.jpg	Cynoglossum creticum	Cynoglossum creticum	0.83856	Cynoglossum dioscoridis	0.00876	Cynoglossum officinale	0.00285	Cynoglossum columnae	0.00151	Cynoglossum germanicum	0.00148
Cynomorium_coccineum_2.jpg	Cynomorium coccineum	Cynomorium coccineum	0.92395	Lathyrus pseudocicera	0.00168
Kamgras_%28Cynosurus_cristatus%29.jpg	Cynosurus cristatus	Glyceria notata	0.20384	Paspalum quadrifarium	0.03703	Glyceria declinata	0.02644	Puccinellia distans	0.02125	Carex spectabilis	0.0168
Cynosurus_echinatus.jpg	Cynosurus echinatus	Cynosurus echinatus	0.94522	Lamarckia aurea	0.00158	Cynosurus effusus	0.00143	Cynosurus elegans	0.001
Cyperus_capitatus_Sousse_2009.jpg	Cyperus capitatus	Cyperus capitatus	0.70796	Cyperus conglomeratus	0.01545	Cyperus crassipes	0.0086	Cyperus rubicundus	0.00342	Juncus capitatus	0.00271
Cyperus_eragrostis_goldengatepark.jpg	Cyperus eragrostis	Cyperus entrerianus	0.17463	Cyperus virens	0.08288	Cyperus eragrostis	0.01097	Cyperus surinamensis	0.00944	Cyperus ochraceus	0.00568
Cyperus_Fuscus_crop.jpg	Cyperus fuscus	Cyperus fuscus	0.88187	Cyperus flavescens	0.00631	Cyperus bipartitus	0.00322	Fuirena pubescens	0.00222	Cyperus compressus	0.00149
Nutgrass_Cyperus_rotundus02.jpg	Cyperus rotundus	Cyperus rotundus	0.80972	Cyperus longus	0.05794	Cyperus esculentus	0.01493	Cyperus schimperianus	0.00581	Cyperus flavidus	0.00431
Cystopteris_fragilis_3.jpg	Cystopteris fragilis	Cystopteris fragilis	0.30552	Cystopteris tenuis	0.08365	Cystopteris bulbifera	0.06389	Dryopteris pallida	0.03828	Cystopteris alpina	0.03545
Cytinus_hypocistis.jpg	Cytinus hypocistis	Cytinus hypocistis	0.89112	Conopholis alpina	0.00587	Hachettea austrocaledonica	0.00147	Cistanche phelypaea	0.00136
Cytinus_ruber_%28flowers%29.jpg	Cytinus ruber	Cytinus ruber	0.71539	Cytinus hypocistis	0.04132
Cytisus_multiflorus.jpg	Cytisus multiflorus	Cytisus multiflorus	0.39372	Cytisus scoparius	0.00176	Retama monosperma	0.00144	Parkinsonia praecox	0.00106	Chamaecytisus prolifer	0.00054
Cytisus_oromediterraneus_2601.jpg	Cytisus oromediterraneus	Cytisus oromediterraneus	0.75505	Cytisus balansae	0.10911	Cytisus scoparius	0.01606	Genista lobelii	0.01032	Genista salzmannii	0.0092
Cytisus_scoparius_by_Danny_S._-_001.JPG	Cytisus scoparius	Cytisus scoparius	0.88601	Cytisus arboreus	0.03513	Cytisus striatus	0.00726	Genista stenopetala	0.00468	Calicotome spinosa	0.00281
Cytisus_striatus_2.jpg	Cytisus striatus	Cytisus striatus	0.32583	Cytisus scoparius	0.07769	Genista hirsuta	0.00188	Cytisus grandiflorus	0.00137	Genista cinerea	0.00124
Daboecia_cantabrica1373917974.jpg	Daboecia cantabrica	Daboecia cantabrica	0.93393	Phyllodoce caerulea	0.00153	Erica ciliaris	0.00152
Dactylis_glomerata_Habitus_Valderrepisa_2012-5-31_SierraMadrona.jpg	Dactylis glomerata	Dactylis glomerata	0.88706	Phalaris aquatica	0.00763	Trisetaria panicea	0.00656	Poa arachnifera	0.00624	Cynosurus echinatus	0.00498
Dactylorhiza_fuchsii_Mariazell_01.JPG	Dactylorhiza elata	Dactylorhiza fuchsii	0.53397	Dactylorhiza maculata	0.27346	Dactylorhiza majalis	0.01807	Dactylorhiza incarnata	0.00771	Dactylorhiza elata	0.00762
Dactylorhiza_insularis_Orchi_014.jpg	Dactylorhiza insularis	Dactylorhiza insularis	0.79253	Dactylorhiza sambucina	0.06532	Dactylorhiza romana	0.05847	Orchis pallens	0.00842	Platanthera hyperborea	0.00244
Dactylorhiza_maculata_LC0232.jpg	Dactylorhiza maculata	Dactylorhiza maculata	0.41603	Gymnadenia densiflora	0.10085	Gymnadenia conopsea	0.02571	Dactylorhiza × braunii	0.014	Platanthera psycodes	0.01118
Danthonia_decumbens_horst.jpeg	Danthonia decumbens	Danthonia decumbens	0.63043	Sporobolus indicus	0.12854	Carex halleriana	0.04125	Deschampsia cespitosa	0.02394	Juncus squarrosus	0.0189
Daphne_gnidium3.jpg	Daphne gnidium	Daphne gnidium	0.94257
Daphne_laureola_8703.jpg	Daphne laureola	Daphne laureola	0.39858	Daphne pontica	0.0017	Daphne gemmata	0.00078	Daphne odora	0.00062
Datura_stramonium_2_%282005_07_07%29.jpg	Datura stramonium	Datura stramonium	0.39222	Datura innoxia	0.00296	Datura metel	0.00288	Datura ferox	0.00241	Datura wrightii	0.00149
Daucus_carota_May_2008-1_edit.jpg	Daucus carota	Daucus carota	0.2974	Daucus muricatus	0.0192	Daucus rouyi	0.01451	Ammi majus	0.0077	Artedia squamata	0.00764
Daucus_carota0.jpg	Daucus muricatus	Daucus carota	0.83669	Visnaga daucoides	0.01873	Daucus rouyi	0.01728	Daucus pusillus	0.01226	Seseli libanotis	0.00792
Davallia_canariensis_1_ies.jpg	Davallia canariensis	Davallia canariensis	0.87805	Davallia solida	0.03206	Calochlaena straminea	0.00473	Davallia mariesii	0.00288	Lastreopsis subsericea	0.00267
Aconitum_variegatum_110807f.jpg	Delphinium gracile	Aconitum variegatum	0.24559	Aconitum uncinatum	0.23255	Aconitum napellus	0.10711	Aconitum columbianum	0.05679	Aconitum lycoctonum	0.00842
DeschampsiaCesp.jpg	Deschampsia cespitosa	Deschampsia cespitosa	0.35149	Avenella flexuosa	0.10705	Tridens flavus	0.01084	Deschampsia setacea	0.0067	Achnatherum paradoxum	0.00528
%28MHNT%29_Dianthus_armeria_-_Plant_habit.jpg	Dianthus armeria	Dianthus armeria	0.47144	Agrostemma githago	0.00374	Dicliptera paniculata	0.00177	Dianthus anticarius	0.00077	Dianthus diffusus	0.00067
Dianthus_broteri.jpg	Dianthus broteri	Dianthus broteri	0.84439	Dianthus superbus	0.06026	Dianthus hyssopifolius	0.02012	Dianthus crinitus	0.00759	Dianthus sternbergii	0.00492
Dianthus_caryophyllus_L_%28Clove_pink%29.JPG	Dianthus hyssopifolius	Dianthus lusitanus	0.40943	Dianthus alpinus	0.08731	Dianthus balbisii	0.07097	Dianthus deltoides	0.04972	Dianthus seguieri	0.03458
Clavellina_de_rocas_-_Dianthus_lusitanus_%2814563902177%29.jpg	Dianthus lusitanus	Dianthus lusitanus	0.92724	Dianthus broteri	0.04978	Dianthus hyssopifolius	0.00186	Dianthus rupicola	0.00107	Dianthus seguieri	0.00103
Digitalis_purpurea_LC0101.jpg	Digitalis purpurea	Digitalis purpurea	0.59215	Digitalis thapsi	0.1993	Digitalis lutea	0.0049	Genista versicolor	0.0032	Digitalis grandiflora	0.00202
Digitalis_thapsi_01.JPG	Digitalis thapsi	Digitalis thapsi	0.90648	Digitalis purpurea	0.03461
Harig_vingergras_plant_%28Digitaria_sanguinalis%29.jpg	Digitaria sanguinalis	Digitaria sanguinalis	0.74552	Digitaria ciliaris	0.10063	Digitaria ischaemum	0.03691	Digitaria violascens	0.00553	Panicum dichotomiflorum	0.0021
Dipcadi_serotinum-IMG_4331.jpg	Dipcadi serotinum	Dipcadi serotinum	0.75623	Dipcadi viride	0.01719	Haworthia cooperi	0.00113
Kleine_zandkool_R0013711.JPG	Diplotaxis muralis	Diplotaxis tenuifolia	0.23316	Diplotaxis muralis	0.16152	Hirschfeldia incana	0.1153	Brassica fruticulosa	0.04553	Brassica repanda	0.04446
Dipsacus_fullonum1.jpg	Dipsacus fullonum	Dipsacus fullonum	0.84582	Dipsacus pilosus	0.02182	Dipsacus laciniatus	0.0186	Dipsacus sativus	0.01548	Dipsacus strigosus	0.00461
Pigface_Disphyma_crassifolium_%288274152316%29.jpg	Disphyma crassifolium	Disphyma crassifolium	0.96017	Drosanthemum hispidum	0.02123	Delosperma lavisiae	0.00597	Mesembryanthemum nodiflorum	0.001
Dittrichia_graveolens_Habitus_20September2009_DehesaBoyaldePuertollano.jpg	Dittrichia graveolens	Dittrichia graveolens	0.86682	Artemisia annua	0.01194	Amaranthus albus	0.00371	Centromadia parryi	0.00337	Odontites viscosus	0.00185
Dittrichia_viscosa_InflorescencesCloseup2_27September2009_DehesaBoyaldePuertollano.jpg	Dittrichia viscosa	Dittrichia viscosa	0.16674	Dittrichia graveolens	0.0176	Senecio viscosus	0.0023	Heterotheca grandiflora	0.00212	Gutierrezia californica	0.00116
Doronicum_plantagineum_StG_040418B.jpg	Doronicum plantagineum	Doronicum plantagineum	0.52837	Doronicum pardalianches	0.15367	Doronicum × excelsum	0.10429	Doronicum columnae	0.05956	Doronicum carpetanum	0.01186
Drosanthemum_candens.jpg	Drosanthemum floribundum	Drosanthemum hispidum	0.39408	Drosanthemum floribundum	0.31976	Mesembryanthemum nodiflorum	0.02463	Delosperma asperulum	0.00288	Delosperma aberdeenense	0.00245
Drosera_intermedia_ne1.jpg	Drosera intermedia	Drosera intermedia	0.8285	Drosera × obovata	0.00667	Drosera nidiformis	0.00452	Drosera anglica	0.00279	Drosera capillaris	0.00235
Drosera-rotundifolia.jpg	Drosera rotundifolia	Drosera rotundifolia	0.85886	Drosera × obovata	0.00669	Drosera uniflora	0.00555	Hammarbya paludosa	0.00293	Drosera capillaris	0.00253
