filename	species	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
Chamaecyparis_lawsoniana_Dorena1.jpg	Chamaecyparis lawsoniana	Taxodium distichum	0.30846	Fitzroya cupressoides	0.05008	Nyssa aquatica	0.03969	Thuja plicata	0.03967	Castanea sativa	0.03205
Chamaerops_humilis_%28Zingaro%29015.jpg	Chamaerops humilis	Chamaerops humilis	0.44558	Washingtonia robusta	0.06506	Trithrinax brasiliensis	0.06435	Washingtonia filifera	0.05054	Brahea edulis	0.03144
Cheirolophus_crassifolius_flower.jpg	Cheirolophus sempervirens	Klasea lycopifolia	0.38545	Cheirolophus crassifolius	0.12355	Cheirolophus junonianus	0.09282	Cheirolophus canariensis	0.04014	Cirsium latifolium	0.03341
Melganzenvoet_bloeiwijze_Chenopodium_album.jpg	Chenopodium album	Chenopodium album	0.64425	Chenopodium ficifolium	0.10943	Chenopodium berlandieri	0.05738	Atriplex patula	0.05503	Chenopodium quinoa	0.01733
Chenopodium_opulifolium_sl90.jpg	Chenopodium opulifolium	Chenopodium vulvaria	0.57339	Atriplex laciniata	0.2838	Atriplex glabriuscula	0.02919	Chenopodium berlandieri	0.01347	Chenopodium album	0.01217
Chondrilla_juncea2.jpg	Chondrilla juncea	Chondrilla juncea	0.54186	Lactuca viminea	0.1159	Jasminum nudiflorum	0.05433	Lactuca muralis	0.01964	Croptilon divaricatum	0.01273
ChrozophoraTinctoria.JPG	Chrozophora tinctoria	Chrozophora oblongifolia	0.45992	Chrozophora tinctoria	0.36932	Chrozophora brocchiana	0.03287	Chrozophora rottleri	0.00604	Sphaeralcea emoryi	0.00448
Chryso_opp_NN_RT_2.JPG	Chrysosplenium oppositifolium	Chrysosplenium oppositifolium	0.95638	Chrysosplenium alternifolium	0.03525	Chrysosplenium americanum	0.00294	Chrysosplenium nepalense	0.00287
Cicendia_filiformis_%28detail%29.jpg	Cicendia filiformis	Cicendia filiformis	0.97608	Xyris montana	0.01744
Cirsium_arvense_with_Bees_Richard_Bartz.jpg	Cirsium arvense	Cirsium arvense	0.91004	Cirsium monspessulanum	0.0224	Cirsium lanatum	0.01875	Cirsium nuttallii	0.00949	Ptilostemon chamaepeuce	0.00557
Cirsium_palustre_inflorescence_-_Niitv%C3%A4lja.jpg	Cirsium palustre	Cirsium palustre	0.49634	Cirsium rivulare	0.13641	Carduus carlinoides	0.05259	Cirsium tuberosum	0.03217	Serratula tinctoria	0.0288
20160729Cirsium_vulgare5.jpg	Cirsium vulgare	Cirsium vulgare	0.13042	Urospermum picroides	0.06226	Tyrimnus leucographus	0.04095	Cirsium ferox	0.03745	Onopordum acanthium	0.03694
CistanchePhelypaea.jpg	Cistanche phelypaea	Cistanche phelypaea	0.83312	Cistanche tubulosa	0.08552	Orobanche densiflora	0.03529	Orobanche rapum-genistae	0.00601	Orobanche laserpitii-sileris	0.00354
CISTUS_ALBIDUS_-_AGUDA_-_IB-614_%28Estepa_blanca%29.JPG	Cistus albidus	Cistus creticus	0.57802	Cistus albidus	0.06083	Cistus parviflorus	0.04586	Cistus crispus	0.04126	Cistus × incanus	0.01675
Cistus_May_2014-11.jpg	Cistus crispus	Cistus crispus	0.44429	Cistus × incanus	0.29065	Cistus creticus	0.09875	Cistus albidus	0.06787	Cistus × purpureus	0.0411
Cistus_April_2017-2.jpg	Cistus ladanifer	Cistus ladanifer	0.9251	Cistus libanotis	0.00643	Cistus × cyprius	0.0047	Cistus × aguilari	0.00175	Sagittaria montevidensis	0.00153
Cistus_laurifolius2LEST.jpg	Cistus laurifolius	Cistus laurifolius	0.86565	Cistus ladanifer	0.02596	Philadelphus microphyllus	0.01753	Cistus salviifolius	0.00587	Cistus parviflorus	0.00471
Cistus_May_2014-3.jpg	Cistus monspeliensis	Cistus ladanifer	0.45345	Carpenteria californica	0.2291	Rosa laevigata	0.0439	Cistus laurifolius	0.02578	Camellia sasanqua	0.02075
Cistus_May_2014-7.jpg	Cistus populifolius	Cistus ladanifer	0.44731	Carpenteria californica	0.13093	Cistus laurifolius	0.06296	Rosa laevigata	0.02742	Cistus monspeliensis	0.02416
Cistus_April_2008-1.jpg	Cistus salviifolius	Cistus salviifolius	0.89736	Cistus populifolius	0.0523	Cistus creticus	0.00297	Cistus laurifolius	0.0029	Cistus monspeliensis	0.00229
Cladium_mariscus.jpeg	Cladium mariscus	Cladium mariscus	0.77066	Juncus inflexus	0.07131	Juncus maritimus	0.05318	Juncus tenuis	0.01618	Juncus procerus	0.01594
Clematis_cirrhosa_Bl%C3%BCte.JPG	Clematis cirrhosa	Clematis cirrhosa	0.93737	Clematis mauritiana	0.00621	Eucryphia cordifolia	0.00405	Davidia involucrata	0.00336	Helleborus niger	0.00174
Clematis_flamula_flor.jpg	Clematis flammula	Clematis flammula	0.88163	Clematis recta	0.05726	Clematis terniflora	0.01542	Clematis ligusticifolia	0.00698	Clematis vitalba	0.00648
Clematis-vitalba-Waldrebe%28Samenstand%29.jpg	Clematis vitalba	Clematis mauritiana	0.19702	Clematis flammula	0.15781	Clematis vitalba	0.14647	Dryas octopetala	0.0603	Clematis virginiana	0.05981
Cleome_%28Spider_Flower%29_in_Gavi.jpg	Cleome violacea	Cleome spinosa	0.62002	Cleoserrata speciosa	0.06719	Cleome houtteana	0.0663	Cleome rosea	0.03821	Polanisia uniglandulosa	0.01383
Cleonia_lusitanica_EnfoquedeFrente_2010-6-15_DehesaBoyaldePuertollano.jpg	Cleonia lusitanica	Cleonia lusitanica	0.94389	Salvia texana	0.03862	Pogogyne douglasii	0.00268	Blepharis linariifolia	0.00187	Dracocephalum parviflorum	0.00102
Clinopodium_vulgare_inflorescence.jpg	Clinopodium vulgare	Clinopodium vulgare	0.95832	Galeopsis bifida	0.00399	Galeopsis ladanum	0.00389	Blephilia ciliata	0.00199	Galeopsis tetrahit	0.00151
Cochlearia_danica_Crozon_060416w.jpg	Cochlearia danica	Cochlearia danica	0.94541	Cochlearia groenlandica	0.01556	Cochlearia officinalis	0.011	Cochlearia pyrenaica	0.00464	Polycarpon polycarpoides	0.00192
Colchicum_lusitanum.jpg	Colchicum lusitanum	Colchicum autumnale	0.33747	Colchicum multiflorum	0.15898	Colchicum lusitanum	0.15546	Colchicum cupanii	0.09014	Colchicum speciosum	0.0355
Asteraceae_-_Coleostephus_myconis-3.JPG	Coleostephus myconis	Coleostephus myconis	0.46718	Glebionis segetum	0.23813	Anacyclus radiatus	0.11347	Lasthenia conjugens	0.08154	Lasthenia burkei	0.01891
Songe-R%C3%A9union.JPG	Colocasia esculenta	Colocasia esculenta	0.57828	Xanthosoma sagittifolium	0.15493	Colocasia gigantea	0.02141	Colocasia antiquorum	0.01093	Colocasia fallax	0.00548
Conium.jpg	Conium maculatum	Conium maculatum	0.29189	Chaerophyllum aureum	0.15028	Anthriscus caucalis	0.14485	Anthriscus sylvestris	0.13952	Myrrhis odorata	0.09839
Convolvulus_althaeoides01.jpg	Convolvulus althaeoides	Convolvulus althaeoides	0.86964	Ipomoea cairica	0.02031	Lavatera trimestris	0.01098	Ipomoea sagittata	0.00655	Convolvulus thunbergii	0.00431
Bindweed_%28Convolvulus_Arvensis%29_%283105112704%29.jpg	Convolvulus arvensis	Convolvulus arvensis	0.34721	Calystegia soldanella	0.17449	Convolvulus erubescens	0.14573	Calystegia purpurata	0.04995	Calystegia macrostegia	0.01682
Convolvulus_lineatus_1.JPG	Convolvulus lineatus	Convolvulus lineatus	0.56816	Convolvulus tauricus	0.01953	Convolvulus arvensis	0.01892	Convolvulus prostratus	0.00548	Calystegia macrostegia	0.00238
Convolvulus_siculus.JPG	Convolvulus siculus	Convolvulus meonanthus	0.20689	Convolvulus pentapetaloides	0.17278	Malcolmia flexuosa	0.06638	Convolvulus tricolor	0.02316	Malcolmia maritima	0.02191
Corema_album_berries.jpg	Corema album	Corema alba	0.90942	Empetrum nigrum	0.04571	Erica vagans	0.00135
Coronilla_minima8.jpg	Coronilla juncea	Coronilla glauca	0.14338	Coronilla minima	0.1102	Coronilla valentina	0.08789	Cytisophyllum sessilifolium	0.06812	Coronilla coronata	0.06651
Coronilla_minima_2.JPG	Coronilla minima	Coronilla minima	0.47359	Coronilla juncea	0.40082	Coronilla coronata	0.01909	Coronilla vaginalis	0.01482	Hippocrepis comosa	0.01259
Coronilla_scorpioides_kz02.jpg	Coronilla scorpioides	Coronilla scorpioides	0.94937	Lathyrus aphaca	0.02574	Coronilla repanda	0.01802	Blackstonia imperfoliata	0.00104
Corrigiola_littoralis_1.jpg	Corrigiola litoralis	Corrigiola litoralis	0.69272	Heliotropium curassavicum	0.02719	Crassula exilis	0.00483	Crassula sarcocaulis	0.0017	Crassula humbertii	0.00161
CorrigiolaLitoralis1.jpg	Corrigiola telephiifolia	Corrigiola littoralis	0.63037	Corrigiola telephiifolia	0.02061
Herbe_Pampa_FR_2008.jpg	Cortaderia selloana	Cortaderia selloana	0.96625	Saccharum spontaneum	0.0062	Cortaderia speciosa	0.0025	Miscanthus sinensis	0.00204	Cortaderia jubata	0.00133
Corydalis_cava_a1.jpg	Corydalis cava	Corydalis cava	0.77359	Corydalis solida	0.20085	Corydalis × hybrida	0.0021	Corydalis scouleri	0.00195	Fumaria agraria	0.00167
Silbergras2.jpg	Corynephorus canescens	Corynephorus canescens	0.76129	Festuca orthophylla	0.01339	Leptadenia pyrotechnica	0.00757	Ammophila arenaria	0.00707	Deverra scoparia	0.00587
Cosentinia_vellea_kz02.jpg	Cosentinia vellea	Cosentinia vellea	0.67891	Lasiopogon muscoides	0.00652	Cressa cretica	0.00294	Adenocarpus viscosus	0.0021	Achillea nana	0.00166
Cotula_australis.jpg	Cotula australis	Cotula australis	0.51011	Helenium aromaticum	0.01679	Eclipta prostrata	0.01331	Chaenactis fremontii	0.01326	Succisa pratensis	0.00945
Crambe_Maritima_Estonia.jpg	Crambe hispanica	Crambe maritima	0.91934	Crambe orientalis	0.02865	Papaver somniferum	0.00974	Brassica oleracea	0.0074	Crambe sventenii	0.0064
Crassula_tillaea.jpg	Crassula tillaea	Crassula tillaea	0.49855	Crassula alata	0.37352	Crassula sieberiana	0.03596	Crassula aquatica	0.01327	Sedum atratum	0.00953
Common_hawthorn.jpg	Crataegus monogyna	Crataegus azarolus	0.36902	Crataegus monogyna	0.11087	Crataegus laevigata	0.09538	Malus sylvestris	0.06213	Crataegus crus-galli	0.02251
Crepis_capillaris_2005.07.10_09.09.34.jpg	Crepis capillaris	Crepis capillaris	0.34641	Crepis setosa	0.15086	Picris hieracioides	0.08382	Scorzoneroides autumnalis	0.07357	Crepis biennis	0.04091
Crepis_foetida_1.jpg	Crepis foetida	Crepis capillaris	0.3193	Crepis lampsanoides	0.21624	Lapsana communis	0.03609	Crepis tectorum	0.03327	Crepis setosa	0.03114
Crepis_taraxacifolia.jpg	Crepis vesicaria	Crepis biennis	0.26974	Crepis capillaris	0.06419	Sonchus tenerrimus	0.04615	Hieracium umbellatum	0.03377	Crepis setosa	0.02701
Perce-pierre.jpg	Crithmum maritimum	Crithmum maritimum	0.52414	Psilotum nudum	0.02263	Salicornia bigelovii	0.00871	Ceratopteris thalictroides	0.00658	Ferula communis	0.00264
Crocus_carpetanus_in_Castro_Laboreiro_10.jpg	Crocus carpetanus	Crocus sieberi	0.22649	Crocus laevigatus	0.15313	Crocus biflorus	0.14272	Crocus imperati	0.10589	Crocus versicolor	0.05864
Flor_del_azafran_de_la_sierra_de_Gibalto.jpg	Crocus serotinus	Crocus serotinus	0.13166	Crocus pallasii	0.10543	Crocus nudiflorus	0.1012	Crocus vernus	0.0811	Colchicum longifolium	0.07148
Cruciata_glabra_kz04.jpg	Cruciata glabra	Cruciata glabra	0.96086	Cruciata laevipes	0.00988	Rubia fruticosa	0.00105
%28MHNT%29_Cruciata_laevipes_-_Inflorescence.jpg	Cruciata laevipes	Cruciata laevipes	0.92883	Cruciata glabra	0.0616
Cruciata_pedemontana_RF.jpg	Cruciata pedemontana	Cruciata pedemontana	0.93385	Galium murale	0.02207	Galium virgatum	0.01668	Valantia muralis	0.0109	Valantia hispida	0.00882
Crupina_vulgaris_3.jpg	Crupina vulgaris	Crupina vulgaris	0.88062	Crupina crupinastrum	0.01069	Lactuca inermis	0.00795	Silene antirrhina	0.00469	Gilia achilleifolia	0.00447
Cryptogramma_crispa.jpg	Cryptogramma crispa	Cryptogramma crispa	0.9218	Cupressus macrocarpa	0.00332	Cryptogramma acrostichoides	0.0015	Tripleurospermum maritimum	0.0014	Asparagus densiflorus	0.00128
Cuscuta_epithymum1.jpg	Cuscuta epithymum	Cuscuta epithymum	0.77964	Cuscuta planiflora	0.07954	Saxifraga brunonis	0.02047	Cuscuta palaestina	0.01034	Cuscuta europaea	0.00443
Ivy-leaved_Toadflax.JPG	Cymbalaria muralis	Cymbalaria muralis	0.28912	Cymbalaria aequitriloba	0.17784	Hydrocotyle americana	0.1111	Hydrocotyle sibthorpioides	0.06564	Romanzoffia californica	0.03697
Cymodocea_nodosa.jpg	Cymodocea nodosa	Cymodocea nodosa	0.08472	Littorella uniflora	0.06401	Posidonia oceanica	0.05881	Zephyranthes rosea	0.05461	Maxillariella sanguinea	0.0422
C._acutum-3.jpg	Cynanchum acutum	Cynanchum acutum	0.90967	Pergularia daemia	0.00247	Atriplex prostrata	0.00165	Calystegia peirsonii	0.00162	Atriplex suberecta	0.00136
Costa_Vicentina_4.jpg	Cynara cardunculus	Cynara algarbiensis	0.67664	Onopordum illyricum	0.06585	Cynara humilis	0.0423	Cynara baetica	0.03995	Cynara syriaca	0.03615
Cynara_humilis_%2814225491129%29.jpg	Cynara humilis	Cynara humilis	0.74773	Cynara cardunculus	0.07442	Onopordum illyricum	0.04216	Cynara algarbiensis	0.02741	Centaurea corymbosa	0.01876
Cynodon_dactylon_2.jpg	Cynodon dactylon	Cynodon dactylon	0.2177	Artemisia dracunculus	0.14001	Poa annua	0.02852	Dianthus plumarius	0.0267	Senecio inaequidens	0.02439
CynoglossumOfficinale-bloem-kl.jpg	Cynoglossum clandestinum	Cynoglossum officinale	0.50959	Cynoglossum creticum	0.10016	Cynoglossum clandestinum	0.07101	Cynoglossum dioscoridis	0.04892	Cynoglossum germanicum	0.02376
4445-Cynoglossum_creticum-5.06.jpg	Cynoglossum creticum	Cynoglossum creticum	0.9982
Cynomorium_coccineum_2.jpg	Cynomorium coccineum	Cynomorium coccineum	0.98774	Lathyrus pseudocicera	0.00153	Xanthorrhoea glauca	0.00124
Kamgras_%28Cynosurus_cristatus%29.jpg	Cynosurus cristatus	Cymbopogon citratus	0.04291	Molinia caerulea	0.02879	Leymus arenarius	0.02171	Oryza sativa	0.02071	Lolium perenne	0.02021
Cynosurus_echinatus.jpg	Cynosurus echinatus	Cynosurus echinatus	0.94713	Cynosurus elegans	0.02644	Polypogon australis	0.00319	Lamarckia aurea	0.00157	Trisetaria panicea	0.00105
Cyperus_capitatus_Sousse_2009.jpg	Cyperus capitatus	Cyperus capitatus	0.94073	Cyperus crassipes	0.01966	Schoenoplectus pungens	0.0057	Cyperus conglomeratus	0.00505	Bolboschoenus maritimus	0.0037
Cyperus_eragrostis_goldengatepark.jpg	Cyperus eragrostis	Cyperus entrerianus	0.34415	Cyperus virens	0.14726	Cyperus eragrostis	0.06957	Scirpus polyphyllus	0.05832	Cyperus luzulae	0.05432
Cyperus_Fuscus_crop.jpg	Cyperus fuscus	Cyperus fuscus	0.93743	Cyperus difformis	0.0128	Fuirena pubescens	0.0022	Isolepis setacea	0.00145	Cyperus compressus	0.00116
Nutgrass_Cyperus_rotundus02.jpg	Cyperus rotundus	Cyperus longus	0.47077	Cyperus rotundus	0.37324	Cyperus esculentus	0.03505	Cyperus articulatus	0.012	Chloris gayana	0.00885
Cystopteris_fragilis_3.jpg	Cystopteris fragilis	Cystopteris fragilis	0.38874	Anogramma leptophylla	0.25985	Cystopteris tennesseensis	0.12866	Cystopteris tenuis	0.02073	Cystopteris bulbifera	0.01958
Cytinus_hypocistis.jpg	Cytinus hypocistis	Cytinus hypocistis	0.91693	Cistanche phelypaea	0.00615	Centaurea acaulis	0.00338	Cistanche tubulosa	0.00295	Conostylis candicans	0.0028
Cytinus_ruber_%28flowers%29.jpg	Cytinus ruber	Cytinus ruber	0.91348	Cytinus hypocistis	0.03661
Cytisus_multiflorus.jpg	Cytisus multiflorus	Cytisus multiflorus	0.70439	Baptisia alba	0.04717	Chamaecytisus prolifer	0.03769	Cytisus striatus	0.02522	Melilotus albus	0.01198
Cytisus_oromediterraneus_2601.jpg	Cytisus oromediterraneus	Cytisus oromediterraneus	0.498	Cytisus balansae	0.22227	Genista salzmannii	0.056	Genista desoleana	0.02131	Genista acanthoclada	0.021
Cytisus_scoparius_by_Danny_S._-_001.JPG	Cytisus scoparius	Cytisus grandiflorus	0.38736	Cytisus scoparius	0.14561	Cytisus arboreus	0.09453	Cytisus striatus	0.05488	Cytisus oromediterraneus	0.03165
Cytisus_striatus_2.jpg	Cytisus striatus	Cytisus striatus	0.97431	Cytisus scoparius	0.01755	Cytisus grandiflorus	0.00209	Genista hirsuta	0.00183
Daboecia_cantabrica1373917974.jpg	Daboecia cantabrica	Daboecia cantabrica	0.98029	Erica cinerea	0.00691	Erica ciliaris	0.00669	Phyllodoce caerulea	0.00222
Dactylis_glomerata_Habitus_Valderrepisa_2012-5-31_SierraMadrona.jpg	Dactylis glomerata	Dactylis glomerata	0.62971	Poa arachnifera	0.06901	Poa fendleriana	0.02868	Agropyron desertorum	0.02095	Phalaris aquatica	0.02023
Dactylorhiza_fuchsii_Mariazell_01.JPG	Dactylorhiza elata	Dactylorhiza fuchsii	0.89626	Dactylorhiza maculata	0.05697	Dactylorhiza saccifera	0.01583	Dactylorhiza majalis	0.00859	Dactylorhiza incarnata	0.00173
Dactylorhiza_insularis_Orchi_014.jpg	Dactylorhiza insularis	Dactylorhiza insularis	0.95259	Dactylorhiza sambucina	0.03079	Orchis pallens	0.00272	Pseudorchis albida	0.00126
Dactylorhiza_maculata_LC0232.jpg	Dactylorhiza maculata	Gymnadenia densiflora	0.21127	Dactylorhiza fuchsii	0.0962	Dactylorhiza maculata	0.09049	Gymnadenia conopsea	0.03829	Gymnadenia odoratissima	0.01439
Danthonia_decumbens_horst.jpeg	Danthonia decumbens	Luzula pediformis	0.09809	Sporobolus indicus	0.04411	Plantago argentea	0.03087	Juncus squarrosus	0.02886	Danthonia decumbens	0.02507
Daphne_gnidium3.jpg	Daphne gnidium	Daphne gnidium	0.98067	Daphne alpina	0.0024	Daphne mucronata	0.00172	Ligustrum vulgare	0.00169	Freylinia lanceolata	0.00136
Daphne_laureola_8703.jpg	Daphne laureola	Daphne laureola	0.98915	Daphne pontica	0.00498
Datura_stramonium_2_%282005_07_07%29.jpg	Datura stramonium	Datura stramonium	0.92238	Nicandra physalodes	0.04178	Datura ferox	0.01013	Datura metel	0.01013	Datura discolor	0.00121
Daucus_carota_May_2008-1_edit.jpg	Daucus carota	Daucus carota	0.36802	Daucus muricatus	0.13526	Rouya polygama	0.08547	Artedia squamata	0.04444	Ammi majus	0.0262
Daucus_carota0.jpg	Daucus muricatus	Daucus carota	0.75661	Ammi majus	0.03013	Rouya polygama	0.02893	Ammi visnaga	0.02026	Daucus pusillus	0.01444
Davallia_canariensis_1_ies.jpg	Davallia canariensis	Davallia canariensis	0.7202	Davallia solida	0.06714	Davallia mariesii	0.02725	Onychium japonicum	0.01006	Hymenophyllum caudiculatum	0.00481
Aconitum_variegatum_110807f.jpg	Delphinium gracile	Aconitum uncinatum	0.25823	Aconitum columbianum	0.23661	Aconitum variegatum	0.22495	Aconitum napellus	0.12958	Aconitum × berdaui	0.02565
DeschampsiaCesp.jpg	Deschampsia cespitosa	Deschampsia cespitosa	0.3606	Deschampsia flexuosa	0.18044	Stipa gigantea	0.05441	Calamagrostis effusa	0.02318	Deschampsia media	0.01115
%28MHNT%29_Dianthus_armeria_-_Plant_habit.jpg	Dianthus armeria	Dianthus armeria	0.96936	Dianthus deltoides	0.01315	Agrostemma githago	0.00553	Dianthus anticarius	0.00208	Dianthus diffusus	0.00106
Dianthus_broteri.jpg	Dianthus broteri	Dianthus broteri	0.71506	Dianthus hyssopifolius	0.17995	Dianthus superbus	0.04437	Dianthus gallicus	0.00441
Dianthus_caryophyllus_L_%28Clove_pink%29.JPG	Dianthus hyssopifolius	Dianthus lusitanus	0.22433	Dianthus rupicola	0.19261	Dianthus seguieri	0.04547	Dianthus balbisii	0.04502	Dianthus scaber	0.03249
Clavellina_de_rocas_-_Dianthus_lusitanus_%2814563902177%29.jpg	Dianthus lusitanus	Dianthus lusitanus	0.9207	Dianthus pendulus	0.01094	Dianthus libanotis	0.00148	Dianthus hyssopifolius	0.00142	Dianthus orientalis	0.00104
Digitalis_purpurea_LC0101.jpg	Digitalis purpurea	Digitalis purpurea	0.89273	Digitalis thapsi	0.03558	Digitalis grandiflora	0.0062	Digitalis lutea	0.00433	Campanula latifolia	0.00263
Digitalis_thapsi_01.JPG	Digitalis thapsi	Digitalis thapsi	0.63279	Digitalis purpurea	0.35574	Digitalis grandiflora	0.00249
Harig_vingergras_plant_%28Digitaria_sanguinalis%29.jpg	Digitaria sanguinalis	Digitaria sanguinalis	0.26272	Paspalum dilatatum	0.08596	Echinochloa crus-galli	0.05953	Digitaria ciliaris	0.04666	Digitaria ischaemum	0.03395
Dipcadi_serotinum-IMG_4331.jpg	Dipcadi serotinum	Dipcadi serotinum	0.95165	Dipcadi viride	0.03179	Haworthia arachnoidea	0.0012
Kleine_zandkool_R0013711.JPG	Diplotaxis muralis	Diplotaxis viminea	0.29041	Diplotaxis muralis	0.10573	Tropidocarpum gracile	0.04383	Erysimum repandum	0.03809	Diplotaxis tenuifolia	0.03733
Dipsacus_fullonum1.jpg	Dipsacus fullonum	Dipsacus fullonum	0.77068	Dipsacus laciniatus	0.11232	Dipsacus sativus	0.03513	Cirsium oleraceum	0.00595	Dipsacus pilosus	0.00477
Pigface_Disphyma_crassifolium_%288274152316%29.jpg	Disphyma crassifolium	Disphyma crassifolium	0.8665	Delosperma asperulum	0.02719	Drosanthemum hispidum	0.01551	Delosperma lavisiae	0.01341	Drosanthemum speciosum	0.00597
Dittrichia_graveolens_Habitus_20September2009_DehesaBoyaldePuertollano.jpg	Dittrichia graveolens	Artemisia annua	0.24545	Artemisia scoparia	0.07088	Scoparia dulcis	0.05072	Asparagus verticillatus	0.03988	Dittrichia graveolens	0.03917
Dittrichia_viscosa_InflorescencesCloseup2_27September2009_DehesaBoyaldePuertollano.jpg	Dittrichia viscosa	Dittrichia viscosa	0.68596	Senecio viscosus	0.07328	Dittrichia graveolens	0.04682	Heterotheca grandiflora	0.03985	Senecio sylvaticus	0.03461
Doronicum_plantagineum_StG_040418B.jpg	Doronicum plantagineum	Doronicum x excelsum	0.56439	Doronicum plantagineum	0.19361	Doronicum columnae	0.05901	Doronicum pardalianches	0.04515	Doronicum hungaricum	0.03052
Drosanthemum_candens.jpg	Drosanthemum floribundum	Trichodiadema densum	0.25059	Delosperma lavisiae	0.15498	Drosanthemum hispidum	0.12752	Drosanthemum floribundum	0.07647	Disphyma crassifolium	0.07284
Drosera_intermedia_ne1.jpg	Drosera intermedia	Drosera intermedia	0.94074	Drosera rotundifolia	0.00921	Drosera anglica	0.00601	Drosera capillaris	0.00409	Drosera nidiformis	0.00193
Drosera-rotundifolia.jpg	Drosera rotundifolia	Drosera rotundifolia	0.89453	Drosera intermedia	0.03517	Drosera anglica	0.01115	Drosera capillaris	0.00553	Drosera uniflora	0.00513
Drosophyllum_lusitanicum_a.JPG	Drosophyllum lusitanicum	Drosophyllum lusitanicum	0.86271	Spergularia marina	0.00599	Ononis ornithopodioides	0.00488	Lepidium lasiocarpum	0.00487	Cleome amblyocarpa	0.00464
Dryopteris_affinis0.jpg	Dryopteris affinis	Dryopteris affinis	0.2401	Polystichum setiferum	0.10472	Polystichum aculeatum	0.06346	Dryopteris filix-mas	0.05001	Dicksonia antarctica	0.04478
Dryopteris_carthusiana1.jpg	Dryopteris carthusiana	Dryopteris intermedia	0.8095	Cystopteris bulbifera	0.02338	Dryopteris dilatata	0.02187	Dryopteris expansa	0.01127	Dryopteris carthusiana	0.00765
Dryopteris_dilatata_im_weissen_moor2.jpg	Dryopteris dilatata	Dryopteris dilatata	0.52273	Deparia petersenii	0.01711	Dryopteris expansa	0.01326	Dryopteris carthusiana	0.01301	Microlepia strigosa	0.0093
Dryopteris_expansa.jpg	Dryopteris expansa	Dryopteris dilatata	0.5198	Dryopteris intermedia	0.14197	Dryopteris expansa	0.10164	Dryopteris carthusiana	0.05014	Athyrium filix-femina	0.02726
Ecballium_elaterium1.jpg	Ecballium elaterium	Ecballium elaterium	0.9522	Cucumis dipsaceus	0.01331	Ibicella lutea	0.00576	Cucumis anguria	0.00528	Cucumis melo	0.00373
Echinochloa_crus-galli01.jpg	Echinochloa crus-galli	Echinochloa crus-galli	0.30737	Sorghum arundinaceum	0.28908	Ixophorus unisetus	0.14339	Echinochloa muricata	0.05463	Echinolaena inflexa	0.02487
Echinospartum_horridum_1.JPG	Echinospartum ibericum	Hormathophylla spinosa	0.07773	Genista horrida	0.06008	Genista acanthoclada	0.0265	Astragalus balearicus	0.01382	Argyranthemum maderense	0.01085
KM16EchiumBoissieri.jpg	Echium boissieri	Liatris pycnostachya	0.27782	Nepeta tuberosa	0.10676	Pontechium maculatum	0.08719	Echium flavum	0.08182	Teucrium hircanicum	0.04078
Viperine_crete.jpg	Echium creticum	Echium creticum	0.79413	Echium rosulatum	0.03418	Echium vulgare	0.03313	Echium tuberculatum	0.02637	Echium plantagineum	0.02075
Echium_April_2010-2.jpg	Echium plantagineum	Echium plantagineum	0.50205	Echium vulgare	0.20633	Echium sabulicola	0.09855	Echium creticum	0.07011	Echium judaeum	0.02435
Echium_vulgare_L.jpg	Echium vulgare	Echium vulgare	0.90246	Echium plantagineum	0.02367	Echium candicans	0.01065	Echium italicum	0.00719	Echium callithyrsum	0.00545
False_daisy_or_bhringraj_%28Eclipta_prostrata%29_flower.jpg	Eclipta prostrata	Eclipta prostrata	0.94358	Alternanthera sessilis	0.01661	Alternanthera philoxeroides	0.01093	Enydra fluctuans	0.00139	Gymnocoronis spilanthoides	0.00119
Eichhornia_crassipes_C.jpg	Eichhornia crassipes	Eichhornia crassipes	0.97241	Eichhornia paniculata	0.00958	Eichhornia azurea	0.00511	Eichhornia diversifolia	0.00226
Korina_2012-05-15_Elaeagnus_angustifolia_1.jpg	Elaeagnus angustifolia	Pyrus salicifolia	0.50925	Elaeagnus angustifolia	0.1335	Elaeagnus rhamnoides	0.11717	Salix eleagnos	0.06958	Salix alba	0.03548
Eleocharis_acicularis.jpeg	Eleocharis acicularis	Eleocharis palustris	0.25496	Eleocharis uniglumis	0.16793	Eleocharis quinqueflora	0.12546	Eleocharis macrostachya	0.10884	Eleocharis compressa	0.0544
EleocharisPalustrisAspekt.jpg	Eleocharis palustris	Eleocharis palustris	0.61701	Eleocharis macrostachya	0.14294	Eleocharis elegans	0.0502	Eleocharis erythropoda	0.02993	Eleocharis interstincta	0.02912
Eleocharis_uniglumis.jpeg	Eleocharis uniglumis	Eleocharis palustris	0.75273	Eleocharis uniglumis	0.05231	Eleocharis macrostachya	0.03538	Eleocharis compressa	0.02485	Eleocharis dulcis	0.0226
Kweek_Elytrigia_repens.jpg	Elymus repens	Avena sativa	0.16206	Tripsacum dactyloides	0.1043	Sorghum halepense	0.08656	Echinochloa crus-galli	0.03149	Panicum maximum	0.0292
Ephedra_fragilis_3.JPG	Ephedra fragilis	Ephedra fragilis	0.26753	Ephedra distachya	0.19579	Cytisus oromediterraneus	0.13215	Ephedra major	0.09294	Ephedra viridis	0.046
